run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms,
IA_qwen_qwen-plus_20260602T015132Z,1d124111-6c1d-45b1-b792-3e17c5aa4af0,3,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,11,1,2026-06-02T02:28:52.922137+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,58,40,1,1,2
IA_qwen_qwen-plus_20260602T015132Z,1d124111-6c1d-45b1-b792-3e17c5aa4af0,3,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,12,2,2026-06-02T02:28:52.922137+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,57,39,2,1,3
IA_qwen_qwen-plus_20260602T015132Z,1d124111-6c1d-45b1-b792-3e17c5aa4af0,3,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,13,3,2026-06-02T02:28:52.922137+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,59,41,1,2,1
IA_qwen_qwen-plus_20260602T015132Z,1d124111-6c1d-45b1-b792-3e17c5aa4af0,3,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,14,4,2026-06-02T02:28:52.922137+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,56,40,0,0,2
IA_qwen_qwen-plus_20260602T015132Z,1d124111-6c1d-45b1-b792-3e17c5aa4af0,3,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,15,5,2026-06-02T02:28:52.922137+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,60,38,1,1,3
IA_qwen_qwen-plus_20260602T015132Z,faedbaf2-058f-4f24-9aec-9ef93511a81f,4,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,16,1,2026-06-02T02:29:01.010522+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,58,40,1,1,2
IA_qwen_qwen-plus_20260602T015132Z,faedbaf2-058f-4f24-9aec-9ef93511a81f,4,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,17,2,2026-06-02T02:29:01.010522+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,57,39,2,1,3
IA_qwen_qwen-plus_20260602T015132Z,faedbaf2-058f-4f24-9aec-9ef93511a81f,4,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,18,3,2026-06-02T02:29:01.010522+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,59,41,1,2,1
IA_qwen_qwen-plus_20260602T015132Z,faedbaf2-058f-4f24-9aec-9ef93511a81f,4,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,19,4,2026-06-02T02:29:01.010522+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,56,42,0,0,4
IA_qwen_qwen-plus_20260602T015132Z,faedbaf2-058f-4f24-9aec-9ef93511a81f,4,qwen,qwen-plus,0.7,IA_ablation_D_full_profile_P5_high_ATT_low_PDU_questionnaire,20,5,2026-06-02T02:29:01.010522+00:00,ablation,D_full_profile,full-profile,1,1,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,,,questionnaire,questionnaire-profile prediction,dbc1f2b245f5,536,309,60,38,3,1,2
IA_qwen_qwen-plus_20260602T015132Z,f06bdbca-a84a-457b-8542-033ae4aad418,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,1,1,2026-06-02T02:29:06.777533+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.96,680,140,56,
IA_qwen_qwen-plus_20260602T015132Z,f06bdbca-a84a-457b-8542-033ae4aad418,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,2,2,2026-06-02T02:29:06.777533+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.94,700,150,62,
IA_qwen_qwen-plus_20260602T015132Z,f06bdbca-a84a-457b-8542-033ae4aad418,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,3,3,2026-06-02T02:29:06.777533+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.95,690,145,58,
IA_qwen_qwen-plus_20260602T015132Z,f06bdbca-a84a-457b-8542-033ae4aad418,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,4,4,2026-06-02T02:29:06.777533+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.97,670,135,54,
IA_qwen_qwen-plus_20260602T015132Z,f06bdbca-a84a-457b-8542-033ae4aad418,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,5,5,2026-06-02T02:29:06.778612+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.93,710,155,64,
IA_qwen_qwen-plus_20260602T015132Z,404783be-3ef1-4e3b-adf4-8cfe6a53449a,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,6,1,2026-06-02T02:29:12.379244+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.96,680,145,72,
IA_qwen_qwen-plus_20260602T015132Z,404783be-3ef1-4e3b-adf4-8cfe6a53449a,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,7,2,2026-06-02T02:29:12.379244+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.94,710,160,85,
IA_qwen_qwen-plus_20260602T015132Z,404783be-3ef1-4e3b-adf4-8cfe6a53449a,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,8,3,2026-06-02T02:29:12.379244+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.95,690,150,78,
IA_qwen_qwen-plus_20260602T015132Z,404783be-3ef1-4e3b-adf4-8cfe6a53449a,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,9,4,2026-06-02T02:29:12.379244+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.97,670,140,68,
IA_qwen_qwen-plus_20260602T015132Z,404783be-3ef1-4e3b-adf4-8cfe6a53449a,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,10,5,2026-06-02T02:29:12.379244+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.93,720,165,90,
IA_qwen_qwen-plus_20260602T015132Z,941d8f80-62a3-492b-af57-257d61707699,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,11,1,2026-06-02T02:29:18.315675+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.96,580,110,42,
IA_qwen_qwen-plus_20260602T015132Z,941d8f80-62a3-492b-af57-257d61707699,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,12,2,2026-06-02T02:29:18.315675+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.94,605,125,50,
IA_qwen_qwen-plus_20260602T015132Z,941d8f80-62a3-492b-af57-257d61707699,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,13,3,2026-06-02T02:29:18.315675+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.95,570,105,38,
IA_qwen_qwen-plus_20260602T015132Z,941d8f80-62a3-492b-af57-257d61707699,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,14,4,2026-06-02T02:29:18.315675+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.93,620,130,55,
IA_qwen_qwen-plus_20260602T015132Z,941d8f80-62a3-492b-af57-257d61707699,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,15,5,2026-06-02T02:29:18.315675+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.97,560,100,35,
IA_qwen_qwen-plus_20260602T015132Z,6225cbd0-c9a5-4b75-87b5-7174e236f041,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,16,1,2026-06-02T02:29:23.539061+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.96,680,140,56,
IA_qwen_qwen-plus_20260602T015132Z,6225cbd0-c9a5-4b75-87b5-7174e236f041,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,17,2,2026-06-02T02:29:23.539061+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.94,710,155,62,
IA_qwen_qwen-plus_20260602T015132Z,6225cbd0-c9a5-4b75-87b5-7174e236f041,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,18,3,2026-06-02T02:29:23.540155+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.95,690,135,58,
IA_qwen_qwen-plus_20260602T015132Z,6225cbd0-c9a5-4b75-87b5-7174e236f041,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,19,4,2026-06-02T02:29:23.540155+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.97,670,130,54,
IA_qwen_qwen-plus_20260602T015132Z,6225cbd0-c9a5-4b75-87b5-7174e236f041,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_stroop,20,5,2026-06-02T02:29:23.540155+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,stroop,Stroop color-word task,be9674c2aa83,498,284,0.93,720,160,64,
IA_qwen_qwen-plus_20260602T015132Z,0adf8da7-ee76-4547-ac72-1b5c7afcdbf4,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,1,1,2026-06-02T02:29:29.783406+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.87,0.95,0.88,0.78,
IA_qwen_qwen-plus_20260602T015132Z,0adf8da7-ee76-4547-ac72-1b5c7afcdbf4,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,2,2,2026-06-02T02:29:29.783406+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.85,0.94,0.86,0.76,
IA_qwen_qwen-plus_20260602T015132Z,0adf8da7-ee76-4547-ac72-1b5c7afcdbf4,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,3,3,2026-06-02T02:29:29.783406+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.89,0.96,0.89,0.8,
IA_qwen_qwen-plus_20260602T015132Z,0adf8da7-ee76-4547-ac72-1b5c7afcdbf4,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,4,4,2026-06-02T02:29:29.783406+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.84,0.93,0.85,0.75,
IA_qwen_qwen-plus_20260602T015132Z,0adf8da7-ee76-4547-ac72-1b5c7afcdbf4,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,5,5,2026-06-02T02:29:29.783406+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.86,0.95,0.87,0.77,
IA_qwen_qwen-plus_20260602T015132Z,a82d3956-152e-4d28-a880-a785588d7ff1,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,6,1,2026-06-02T02:29:35.314207+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.87,0.95,0.88,0.68,
IA_qwen_qwen-plus_20260602T015132Z,a82d3956-152e-4d28-a880-a785588d7ff1,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,7,2,2026-06-02T02:29:35.314207+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.85,0.94,0.86,0.7,
IA_qwen_qwen-plus_20260602T015132Z,a82d3956-152e-4d28-a880-a785588d7ff1,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,8,3,2026-06-02T02:29:35.314207+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.89,0.96,0.89,0.67,
IA_qwen_qwen-plus_20260602T015132Z,a82d3956-152e-4d28-a880-a785588d7ff1,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,9,4,2026-06-02T02:29:35.314207+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.84,0.93,0.85,0.71,
IA_qwen_qwen-plus_20260602T015132Z,a82d3956-152e-4d28-a880-a785588d7ff1,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,10,5,2026-06-02T02:29:35.314207+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.86,0.95,0.87,0.69,
IA_qwen_qwen-plus_20260602T015132Z,25f5256c-028c-4d8c-8bfc-f078885a830b,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,11,1,2026-06-02T02:29:41.660976+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.87,0.95,0.88,0.78,
IA_qwen_qwen-plus_20260602T015132Z,25f5256c-028c-4d8c-8bfc-f078885a830b,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,12,2,2026-06-02T02:29:41.660976+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.85,0.94,0.86,0.77,
IA_qwen_qwen-plus_20260602T015132Z,25f5256c-028c-4d8c-8bfc-f078885a830b,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,13,3,2026-06-02T02:29:41.660976+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.89,0.96,0.89,0.79,
IA_qwen_qwen-plus_20260602T015132Z,25f5256c-028c-4d8c-8bfc-f078885a830b,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,14,4,2026-06-02T02:29:41.660976+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.84,0.93,0.85,0.76,
IA_qwen_qwen-plus_20260602T015132Z,25f5256c-028c-4d8c-8bfc-f078885a830b,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,15,5,2026-06-02T02:29:41.660976+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.86,0.95,0.87,0.78,
IA_qwen_qwen-plus_20260602T015132Z,c9053b6c-737a-4696-8fdf-a77454f2168b,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,16,1,2026-06-02T02:29:47.090135+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.87,0.95,0.88,0.78,
IA_qwen_qwen-plus_20260602T015132Z,c9053b6c-737a-4696-8fdf-a77454f2168b,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,17,2,2026-06-02T02:29:47.090135+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.85,0.94,0.86,0.76,
IA_qwen_qwen-plus_20260602T015132Z,c9053b6c-737a-4696-8fdf-a77454f2168b,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,18,3,2026-06-02T02:29:47.090135+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.89,0.96,0.89,0.79,
IA_qwen_qwen-plus_20260602T015132Z,c9053b6c-737a-4696-8fdf-a77454f2168b,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,19,4,2026-06-02T02:29:47.090135+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.84,0.93,0.85,0.75,
IA_qwen_qwen-plus_20260602T015132Z,c9053b6c-737a-4696-8fdf-a77454f2168b,4,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_nback,20,5,2026-06-02T02:29:47.090135+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,nback,n-back working-memory task,477ed46242d5,517,319,0.86,0.95,0.87,0.77,
IA_qwen_qwen-plus_20260602T015132Z,7ef07a8f-eac0-43b1-afd6-a923c011da0d,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,1,1,2026-06-02T02:29:53.130479+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,34.2,1850,4,0.52,
IA_qwen_qwen-plus_20260602T015132Z,7ef07a8f-eac0-43b1-afd6-a923c011da0d,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,2,2,2026-06-02T02:29:53.130479+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,36.8,1970,5,0.56,
IA_qwen_qwen-plus_20260602T015132Z,7ef07a8f-eac0-43b1-afd6-a923c011da0d,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,3,3,2026-06-02T02:29:53.130479+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,32.1,1740,3,0.49,
IA_qwen_qwen-plus_20260602T015132Z,7ef07a8f-eac0-43b1-afd6-a923c011da0d,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,4,4,2026-06-02T02:29:53.130479+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,38.5,2030,6,0.58,
IA_qwen_qwen-plus_20260602T015132Z,7ef07a8f-eac0-43b1-afd6-a923c011da0d,1,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,5,5,2026-06-02T02:29:53.130479+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,30.7,1680,4,0.47,
IA_qwen_qwen-plus_20260602T015132Z,2ba56dec-e3de-472b-adb3-e4cdd9601888,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,6,1,2026-06-02T02:29:59.171678+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,34.2,1875,6,0.52,
IA_qwen_qwen-plus_20260602T015132Z,2ba56dec-e3de-472b-adb3-e4cdd9601888,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,7,2,2026-06-02T02:29:59.171678+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,31.8,1720,7,0.48,
IA_qwen_qwen-plus_20260602T015132Z,2ba56dec-e3de-472b-adb3-e4cdd9601888,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,8,3,2026-06-02T02:29:59.171678+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,36.5,1950,5,0.55,
IA_qwen_qwen-plus_20260602T015132Z,2ba56dec-e3de-472b-adb3-e4cdd9601888,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,9,4,2026-06-02T02:29:59.171678+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,29.3,1640,8,0.44,
IA_qwen_qwen-plus_20260602T015132Z,2ba56dec-e3de-472b-adb3-e4cdd9601888,2,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,10,5,2026-06-02T02:29:59.171678+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,33.1,1800,6,0.51,
IA_qwen_qwen-plus_20260602T015132Z,1a61b537-faee-4d05-afd9-19c758aa67ba,3,qwen,qwen-plus,0.7,IA_ablation_E_conflict_label_score_P1_low_PDU_low_ATT_bart,11,1,2026-06-02T02:30:05.693243+00:00,ablation,E_conflict_label_score,conflict label-score,1,1,0,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,,,bart,Balloon Analogue Risk Task,580f9f240098,508,319,38.2,1540,4,0.62,
