run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,
deepseek_ia_strict_20260603T045355Z,3b0f66fc-a620-4a57-a13c-82e223fa098e,169,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.887425+00:00,IA_individual_plus_label_S0126_nback,44821634a62d,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,314,1793,TRUE,0.78,0.88,0.75,0.65,,,,
deepseek_ia_strict_20260603T045355Z,3b0f66fc-a620-4a57-a13c-82e223fa098e,169,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.887425+00:00,IA_individual_plus_label_S0126_nback,44821634a62d,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,314,1793,TRUE,0.91,0.95,0.89,0.83,,,,
deepseek_ia_strict_20260603T045355Z,3b0f66fc-a620-4a57-a13c-82e223fa098e,169,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.887425+00:00,IA_individual_plus_label_S0126_nback,44821634a62d,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,314,1793,TRUE,0.72,0.82,0.68,0.58,,,,
deepseek_ia_strict_20260603T045355Z,3b0f66fc-a620-4a57-a13c-82e223fa098e,169,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:43.887425+00:00,IA_individual_plus_label_S0126_nback,44821634a62d,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,314,1793,TRUE,0.88,0.93,0.85,0.79,,,,
deepseek_ia_strict_20260603T045355Z,cc8e654e-8d9a-4137-9b6b-30af2913d1da,170,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:52.988508+00:00,IA_individual_plus_label_S0126_bart,b0bc26d6c46a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,28.5,8,32,0.45
deepseek_ia_strict_20260603T045355Z,cc8e654e-8d9a-4137-9b6b-30af2913d1da,170,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:52.990522+00:00,IA_individual_plus_label_S0126_bart,b0bc26d6c46a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,22,5,45,0.35
deepseek_ia_strict_20260603T045355Z,cc8e654e-8d9a-4137-9b6b-30af2913d1da,170,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:52.990522+00:00,IA_individual_plus_label_S0126_bart,b0bc26d6c46a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,35.2,12,28,0.6
deepseek_ia_strict_20260603T045355Z,cc8e654e-8d9a-4137-9b6b-30af2913d1da,170,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:52.990522+00:00,IA_individual_plus_label_S0126_bart,b0bc26d6c46a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,18.7,3,50,0.25
deepseek_ia_strict_20260603T045355Z,cc8e654e-8d9a-4137-9b6b-30af2913d1da,170,deepseek,deepseek-v4pro,0.7,2026-06-03T05:19:52.990522+00:00,IA_individual_plus_label_S0126_bart,b0bc26d6c46a,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,40,15,20,0.75
deepseek_ia_strict_20260603T045355Z,496136ed-5fbb-40c2-b6a0-79ac2e92ee61,171,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:03.125957+00:00,IA_individual_plus_label_S0127_nback,37d03514fdff,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,310,1789,TRUE,0.85,0.92,0.83,0.76,,,,
deepseek_ia_strict_20260603T045355Z,496136ed-5fbb-40c2-b6a0-79ac2e92ee61,171,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:03.126462+00:00,IA_individual_plus_label_S0127_nback,37d03514fdff,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,310,1789,TRUE,0.78,0.88,0.75,0.68,,,,
deepseek_ia_strict_20260603T045355Z,496136ed-5fbb-40c2-b6a0-79ac2e92ee61,171,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:03.126462+00:00,IA_individual_plus_label_S0127_nback,37d03514fdff,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,310,1789,TRUE,0.91,0.95,0.89,0.82,,,,
deepseek_ia_strict_20260603T045355Z,496136ed-5fbb-40c2-b6a0-79ac2e92ee61,171,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:03.126462+00:00,IA_individual_plus_label_S0127_nback,37d03514fdff,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,310,1789,TRUE,0.72,0.81,0.7,0.63,,,,
deepseek_ia_strict_20260603T045355Z,496136ed-5fbb-40c2-b6a0-79ac2e92ee61,171,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:03.126462+00:00,IA_individual_plus_label_S0127_nback,37d03514fdff,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,310,1789,TRUE,0.88,0.94,0.86,0.79,,,,
deepseek_ia_strict_20260603T045355Z,05c673e9-89ce-4016-8ba7-d214d9592fb8,172,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:12.544559+00:00,IA_individual_plus_label_S0127_bart,5fdf57547c05,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,12.5,5,24.3,0.4
deepseek_ia_strict_20260603T045355Z,05c673e9-89ce-4016-8ba7-d214d9592fb8,172,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:12.544559+00:00,IA_individual_plus_label_S0127_bart,5fdf57547c05,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,8.7,3,18.9,0.3
deepseek_ia_strict_20260603T045355Z,05c673e9-89ce-4016-8ba7-d214d9592fb8,172,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:12.544559+00:00,IA_individual_plus_label_S0127_bart,5fdf57547c05,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,15.2,7,30.1,0.5
deepseek_ia_strict_20260603T045355Z,05c673e9-89ce-4016-8ba7-d214d9592fb8,172,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:12.544559+00:00,IA_individual_plus_label_S0127_bart,5fdf57547c05,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,10.8,4,22.4,0.35
deepseek_ia_strict_20260603T045355Z,05c673e9-89ce-4016-8ba7-d214d9592fb8,172,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:12.544559+00:00,IA_individual_plus_label_S0127_bart,5fdf57547c05,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,14.1,6,28.6,0.45
deepseek_ia_strict_20260603T045355Z,4485e462-688a-4ef0-bb6b-ac73f8b7cefb,173,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:21.114937+00:00,IA_individual_plus_label_S0129_nback,a007cb997c70,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,314,1793,TRUE,0.85,0.92,0.87,0.76,,,,
deepseek_ia_strict_20260603T045355Z,4485e462-688a-4ef0-bb6b-ac73f8b7cefb,173,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:21.114937+00:00,IA_individual_plus_label_S0129_nback,a007cb997c70,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,314,1793,TRUE,0.78,0.89,0.79,0.66,,,,
deepseek_ia_strict_20260603T045355Z,4485e462-688a-4ef0-bb6b-ac73f8b7cefb,173,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:21.114937+00:00,IA_individual_plus_label_S0129_nback,a007cb997c70,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,314,1793,TRUE,0.91,0.95,0.92,0.86,,,,
deepseek_ia_strict_20260603T045355Z,4485e462-688a-4ef0-bb6b-ac73f8b7cefb,173,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:21.114937+00:00,IA_individual_plus_label_S0129_nback,a007cb997c70,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,314,1793,TRUE,0.72,0.81,0.73,0.62,,,,
deepseek_ia_strict_20260603T045355Z,4485e462-688a-4ef0-bb6b-ac73f8b7cefb,173,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:21.114937+00:00,IA_individual_plus_label_S0129_nback,a007cb997c70,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,314,1793,TRUE,0.88,0.94,0.88,0.82,,,,
deepseek_ia_strict_20260603T045355Z,35b5b26f-14d0-43d0-af4f-d6b66b549427,174,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:29.236766+00:00,IA_individual_plus_label_S0129_bart,36812aa0e6a6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,319,1792,TRUE,,,,,28.5,12,32,0.45
deepseek_ia_strict_20260603T045355Z,35b5b26f-14d0-43d0-af4f-d6b66b549427,174,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:29.236766+00:00,IA_individual_plus_label_S0129_bart,36812aa0e6a6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,319,1792,TRUE,,,,,35.2,18,24.8,0.67
deepseek_ia_strict_20260603T045355Z,35b5b26f-14d0-43d0-af4f-d6b66b549427,174,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:29.236766+00:00,IA_individual_plus_label_S0129_bart,36812aa0e6a6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,319,1792,TRUE,,,,,22.1,8,40.3,0.32
deepseek_ia_strict_20260603T045355Z,35b5b26f-14d0-43d0-af4f-d6b66b549427,174,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:29.236766+00:00,IA_individual_plus_label_S0129_bart,36812aa0e6a6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,319,1792,TRUE,,,,,45.7,25,18.6,0.78
deepseek_ia_strict_20260603T045355Z,35b5b26f-14d0-43d0-af4f-d6b66b549427,174,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:29.236766+00:00,IA_individual_plus_label_S0129_bart,36812aa0e6a6,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,319,1792,TRUE,,,,,30.9,15,28.4,0.55
deepseek_ia_strict_20260603T045355Z,fdc65025-bf59-4926-9e24-6384980d97a5,175,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:37.651548+00:00,IA_individual_plus_label_S0132_nback,857ea3764772,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.85,0.92,0.83,0.71,,,,
deepseek_ia_strict_20260603T045355Z,fdc65025-bf59-4926-9e24-6384980d97a5,175,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:37.651548+00:00,IA_individual_plus_label_S0132_nback,857ea3764772,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.78,0.88,0.75,0.65,,,,
deepseek_ia_strict_20260603T045355Z,fdc65025-bf59-4926-9e24-6384980d97a5,175,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:37.651548+00:00,IA_individual_plus_label_S0132_nback,857ea3764772,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.82,0.9,0.8,0.7,,,,
deepseek_ia_strict_20260603T045355Z,fdc65025-bf59-4926-9e24-6384980d97a5,175,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:37.651548+00:00,IA_individual_plus_label_S0132_nback,857ea3764772,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.79,0.89,0.77,0.67,,,,
deepseek_ia_strict_20260603T045355Z,fdc65025-bf59-4926-9e24-6384980d97a5,175,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:37.651548+00:00,IA_individual_plus_label_S0132_nback,857ea3764772,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.84,0.91,0.82,0.72,,,,
deepseek_ia_strict_20260603T045355Z,a2de922c-4d53-4e89-9981-05fb0ac32475,176,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:46.910098+00:00,IA_individual_plus_label_S0132_bart,decd4a3b94c5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,32.5,12,28.7,0.6
deepseek_ia_strict_20260603T045355Z,a2de922c-4d53-4e89-9981-05fb0ac32475,176,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:46.910098+00:00,IA_individual_plus_label_S0132_bart,decd4a3b94c5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,25.8,8,35.2,0.45
deepseek_ia_strict_20260603T045355Z,a2de922c-4d53-4e89-9981-05fb0ac32475,176,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:46.910098+00:00,IA_individual_plus_label_S0132_bart,decd4a3b94c5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,18.3,5,42.1,0.3
deepseek_ia_strict_20260603T045355Z,a2de922c-4d53-4e89-9981-05fb0ac32475,176,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:46.910098+00:00,IA_individual_plus_label_S0132_bart,decd4a3b94c5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,40.2,18,15.6,0.75
deepseek_ia_strict_20260603T045355Z,a2de922c-4d53-4e89-9981-05fb0ac32475,176,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:46.910098+00:00,IA_individual_plus_label_S0132_bart,decd4a3b94c5,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,22.1,7,38.9,0.5
deepseek_ia_strict_20260603T045355Z,1731c4ff-1052-418d-8dd6-614422aa2987,177,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:56.785271+00:00,IA_individual_plus_label_S0134_nback,19900f60b1fa,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.78,0.85,0.72,0.65,,,,
deepseek_ia_strict_20260603T045355Z,1731c4ff-1052-418d-8dd6-614422aa2987,177,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:56.785271+00:00,IA_individual_plus_label_S0134_nback,19900f60b1fa,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.82,0.88,0.75,0.68,,,,
deepseek_ia_strict_20260603T045355Z,1731c4ff-1052-418d-8dd6-614422aa2987,177,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:56.785271+00:00,IA_individual_plus_label_S0134_nback,19900f60b1fa,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.75,0.83,0.7,0.62,,,,
deepseek_ia_strict_20260603T045355Z,1731c4ff-1052-418d-8dd6-614422aa2987,177,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:56.785271+00:00,IA_individual_plus_label_S0134_nback,19900f60b1fa,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.8,0.87,0.73,0.67,,,,
deepseek_ia_strict_20260603T045355Z,1731c4ff-1052-418d-8dd6-614422aa2987,177,deepseek,deepseek-v4pro,0.7,2026-06-03T05:20:56.785271+00:00,IA_individual_plus_label_S0134_nback,19900f60b1fa,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.77,0.84,0.71,0.64,,,,
deepseek_ia_strict_20260603T045355Z,00f149e9-5444-45dc-a1f9-eb8b0e8b94db,178,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:06.513273+00:00,IA_individual_plus_label_S0134_bart,cce98c264a31,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,12.3,5,34.2,0.45
deepseek_ia_strict_20260603T045355Z,00f149e9-5444-45dc-a1f9-eb8b0e8b94db,178,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:06.513273+00:00,IA_individual_plus_label_S0134_bart,cce98c264a31,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,18.7,8,28.9,0.67
deepseek_ia_strict_20260603T045355Z,00f149e9-5444-45dc-a1f9-eb8b0e8b94db,178,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:06.513273+00:00,IA_individual_plus_label_S0134_bart,cce98c264a31,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,9.5,3,42.1,0.32
deepseek_ia_strict_20260603T045355Z,00f149e9-5444-45dc-a1f9-eb8b0e8b94db,178,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:06.513273+00:00,IA_individual_plus_label_S0134_bart,cce98c264a31,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,15.8,6,23.4,0.53
deepseek_ia_strict_20260603T045355Z,00f149e9-5444-45dc-a1f9-eb8b0e8b94db,178,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:06.513273+00:00,IA_individual_plus_label_S0134_bart,cce98c264a31,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,21.2,10,19.7,0.78
deepseek_ia_strict_20260603T045355Z,bd3d68cc-d9b6-4afc-8034-41cdb598480b,179,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:15.621277+00:00,IA_individual_plus_label_S0135_nback,9790b077e4b6,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.82,0.91,0.83,0.72,,,,
deepseek_ia_strict_20260603T045355Z,bd3d68cc-d9b6-4afc-8034-41cdb598480b,179,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:15.621277+00:00,IA_individual_plus_label_S0135_nback,9790b077e4b6,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.78,0.89,0.78,0.67,,,,
deepseek_ia_strict_20260603T045355Z,bd3d68cc-d9b6-4afc-8034-41cdb598480b,179,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:15.621277+00:00,IA_individual_plus_label_S0135_nback,9790b077e4b6,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.85,0.93,0.85,0.77,,,,
deepseek_ia_strict_20260603T045355Z,bd3d68cc-d9b6-4afc-8034-41cdb598480b,179,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:15.621277+00:00,IA_individual_plus_label_S0135_nback,9790b077e4b6,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.8,0.9,0.8,0.7,,,,
deepseek_ia_strict_20260603T045355Z,bd3d68cc-d9b6-4afc-8034-41cdb598480b,179,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:15.621277+00:00,IA_individual_plus_label_S0135_nback,9790b077e4b6,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.79,0.88,0.79,0.7,,,,
deepseek_ia_strict_20260603T045355Z,62d48b4d-9b32-46fb-834f-671e13d0c77b,180,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:24.827722+00:00,IA_individual_plus_label_S0135_bart,e0eb8fe43c6f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,315,1788,TRUE,,,,,32.5,12,28.7,0.6
deepseek_ia_strict_20260603T045355Z,62d48b4d-9b32-46fb-834f-671e13d0c77b,180,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:24.827722+00:00,IA_individual_plus_label_S0135_bart,e0eb8fe43c6f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,315,1788,TRUE,,,,,24.8,8,35.2,0.4
deepseek_ia_strict_20260603T045355Z,62d48b4d-9b32-46fb-834f-671e13d0c77b,180,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:24.827722+00:00,IA_individual_plus_label_S0135_bart,e0eb8fe43c6f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,315,1788,TRUE,,,,,40.2,18,18.3,0.7
deepseek_ia_strict_20260603T045355Z,62d48b4d-9b32-46fb-834f-671e13d0c77b,180,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:24.827722+00:00,IA_individual_plus_label_S0135_bart,e0eb8fe43c6f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,315,1788,TRUE,,,,,15.6,5,42.1,0.3
deepseek_ia_strict_20260603T045355Z,62d48b4d-9b32-46fb-834f-671e13d0c77b,180,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:24.827722+00:00,IA_individual_plus_label_S0135_bart,e0eb8fe43c6f,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,315,1788,TRUE,,,,,28.3,10,30.5,0.5
deepseek_ia_strict_20260603T045355Z,c90791ba-1cee-42c1-9c33-cdbcef8b6da4,181,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:33.336938+00:00,IA_individual_plus_label_S0136_nback,46551aa566a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,314,1793,TRUE,0.75,0.85,0.7,0.6,,,,
deepseek_ia_strict_20260603T045355Z,c90791ba-1cee-42c1-9c33-cdbcef8b6da4,181,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:33.336938+00:00,IA_individual_plus_label_S0136_nback,46551aa566a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,314,1793,TRUE,0.68,0.78,0.65,0.55,,,,
deepseek_ia_strict_20260603T045355Z,c90791ba-1cee-42c1-9c33-cdbcef8b6da4,181,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:33.336938+00:00,IA_individual_plus_label_S0136_nback,46551aa566a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,314,1793,TRUE,0.72,0.82,0.68,0.58,,,,
deepseek_ia_strict_20260603T045355Z,c90791ba-1cee-42c1-9c33-cdbcef8b6da4,181,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:33.336938+00:00,IA_individual_plus_label_S0136_nback,46551aa566a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,314,1793,TRUE,0.65,0.75,0.6,0.5,,,,
deepseek_ia_strict_20260603T045355Z,c90791ba-1cee-42c1-9c33-cdbcef8b6da4,181,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:33.336938+00:00,IA_individual_plus_label_S0136_nback,46551aa566a1,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,314,1793,TRUE,0.7,0.8,0.67,0.57,,,,
deepseek_ia_strict_20260603T045355Z,22d43cee-b08f-468b-acfa-4d93f109e79f,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:42.861186+00:00,IA_individual_plus_label_S0136_bart,fa745bf12581,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,28.5,12,32,0.6
deepseek_ia_strict_20260603T045355Z,22d43cee-b08f-468b-acfa-4d93f109e79f,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:42.861186+00:00,IA_individual_plus_label_S0136_bart,fa745bf12581,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,35.2,18,24.8,0.7
deepseek_ia_strict_20260603T045355Z,22d43cee-b08f-468b-acfa-4d93f109e79f,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:42.861186+00:00,IA_individual_plus_label_S0136_bart,fa745bf12581,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,3,3,1473,316,1789,TRUE,,,,,20.1,8,40.3,0.4
deepseek_ia_strict_20260603T045355Z,22d43cee-b08f-468b-acfa-4d93f109e79f,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:42.861186+00:00,IA_individual_plus_label_S0136_bart,fa745bf12581,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,4,4,1473,316,1789,TRUE,,,,,45.7,22,18.2,0.8
deepseek_ia_strict_20260603T045355Z,22d43cee-b08f-468b-acfa-4d93f109e79f,182,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:42.861186+00:00,IA_individual_plus_label_S0136_bart,fa745bf12581,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,5,5,1473,316,1789,TRUE,,,,,15.3,5,48.6,0.3
deepseek_ia_strict_20260603T045355Z,ae71fb4e-2550-4da0-b101-0bda9aeedb4a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:52.870077+00:00,IA_individual_plus_label_S0137_nback,af600fba7c9b,individual_prediction,,,,,,,,,nback,n-back working-memory task,1,1,1479,311,1790,TRUE,0.78,0.85,0.75,0.65,,,,
deepseek_ia_strict_20260603T045355Z,ae71fb4e-2550-4da0-b101-0bda9aeedb4a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:52.870077+00:00,IA_individual_plus_label_S0137_nback,af600fba7c9b,individual_prediction,,,,,,,,,nback,n-back working-memory task,2,2,1479,311,1790,TRUE,0.82,0.88,0.79,0.68,,,,
deepseek_ia_strict_20260603T045355Z,ae71fb4e-2550-4da0-b101-0bda9aeedb4a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:52.870077+00:00,IA_individual_plus_label_S0137_nback,af600fba7c9b,individual_prediction,,,,,,,,,nback,n-back working-memory task,3,3,1479,311,1790,TRUE,0.75,0.82,0.72,0.62,,,,
deepseek_ia_strict_20260603T045355Z,ae71fb4e-2550-4da0-b101-0bda9aeedb4a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:52.870077+00:00,IA_individual_plus_label_S0137_nback,af600fba7c9b,individual_prediction,,,,,,,,,nback,n-back working-memory task,4,4,1479,311,1790,TRUE,0.79,0.86,0.76,0.66,,,,
deepseek_ia_strict_20260603T045355Z,ae71fb4e-2550-4da0-b101-0bda9aeedb4a,183,deepseek,deepseek-v4pro,0.7,2026-06-03T05:21:52.870077+00:00,IA_individual_plus_label_S0137_nback,af600fba7c9b,individual_prediction,,,,,,,,,nback,n-back working-memory task,5,5,1479,311,1790,TRUE,0.81,0.87,0.78,0.67,,,,
deepseek_ia_strict_20260603T045355Z,0351d8e3-0a05-46fe-83f6-325f8acc1e89,184,deepseek,deepseek-v4pro,0.7,2026-06-03T05:22:02.685441+00:00,IA_individual_plus_label_S0137_bart,9d4ced7f1f1d,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,1,1,1473,316,1789,TRUE,,,,,28.5,8,32.7,0.45
deepseek_ia_strict_20260603T045355Z,0351d8e3-0a05-46fe-83f6-325f8acc1e89,184,deepseek,deepseek-v4pro,0.7,2026-06-03T05:22:02.685441+00:00,IA_individual_plus_label_S0137_bart,9d4ced7f1f1d,individual_prediction,,,,,,,,,bart,Balloon Analogue Risk Task,2,2,1473,316,1789,TRUE,,,,,22.3,5,28.9,0.38
