run_id,call_id,batch_id,provider,model,temperature,prompt_id,repeat_id,sample_in_call,timestamp_utc,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,participant_uid,feature_condition,task_id,task_name,prompt_hash,input_tokens,output_tokens,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
IA_qwen_qwen-plus_20260602T114507Z,138bf189-e5a1-4caa-88ea-d603f76035e6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_nback,1,1,2026-06-02T12:42:45.164885+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,nback,n-back working-memory task,a00613f3a256,504,317,0.85,0.92,0.83,0.78
IA_qwen_qwen-plus_20260602T114507Z,138bf189-e5a1-4caa-88ea-d603f76035e6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_nback,2,2,2026-06-02T12:42:45.164885+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,nback,n-back working-memory task,a00613f3a256,504,317,0.84,0.91,0.82,0.77
IA_qwen_qwen-plus_20260602T114507Z,138bf189-e5a1-4caa-88ea-d603f76035e6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_nback,3,3,2026-06-02T12:42:45.164885+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,nback,n-back working-memory task,a00613f3a256,504,317,0.86,0.93,0.84,0.79
IA_qwen_qwen-plus_20260602T114507Z,138bf189-e5a1-4caa-88ea-d603f76035e6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_nback,4,4,2026-06-02T12:42:45.164885+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,nback,n-back working-memory task,a00613f3a256,504,317,0.83,0.9,0.81,0.76
IA_qwen_qwen-plus_20260602T114507Z,138bf189-e5a1-4caa-88ea-d603f76035e6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_nback,5,5,2026-06-02T12:42:45.166570+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,nback,n-back working-memory task,a00613f3a256,504,317,0.87,0.94,0.85,0.8
IA_qwen_qwen-plus_20260602T114507Z,96401396-0951-40f9-8b22-a5e49f6e9894,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_bart,1,1,2026-06-02T12:42:56.298867+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,b63e195a7463,495,320,35.2,98.5,3,0.65
IA_qwen_qwen-plus_20260602T114507Z,96401396-0951-40f9-8b22-a5e49f6e9894,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_bart,2,2,2026-06-02T12:42:56.298867+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,b63e195a7463,495,320,37.8,102.3,4,0.72
IA_qwen_qwen-plus_20260602T114507Z,96401396-0951-40f9-8b22-a5e49f6e9894,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_bart,3,3,2026-06-02T12:42:56.298867+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,b63e195a7463,495,320,34.5,95.2,2,0.58
IA_qwen_qwen-plus_20260602T114507Z,96401396-0951-40f9-8b22-a5e49f6e9894,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_bart,4,4,2026-06-02T12:42:56.298867+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,b63e195a7463,495,320,36.1,99.8,3,0.68
IA_qwen_qwen-plus_20260602T114507Z,96401396-0951-40f9-8b22-a5e49f6e9894,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_bart,5,5,2026-06-02T12:42:56.298867+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,b63e195a7463,495,320,33.9,97.1,2,0.55
IA_qwen_qwen-plus_20260602T114507Z,87ab38e6-f268-4af1-8761-d5afee52f502,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_ddt,1,1,2026-06-02T12:43:07.795058+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,ddt,Delay Discounting Task,7cc0062289c8,481,310,0.05,-2.995732274,0.65,
IA_qwen_qwen-plus_20260602T114507Z,87ab38e6-f268-4af1-8761-d5afee52f502,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_ddt,2,2,2026-06-02T12:43:07.795058+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,ddt,Delay Discounting Task,7cc0062289c8,481,310,0.07,-2.63905733,0.72,
IA_qwen_qwen-plus_20260602T114507Z,87ab38e6-f268-4af1-8761-d5afee52f502,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_ddt,3,3,2026-06-02T12:43:07.795058+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,ddt,Delay Discounting Task,7cc0062289c8,481,310,0.04,-3.218875825,0.61,
IA_qwen_qwen-plus_20260602T114507Z,87ab38e6-f268-4af1-8761-d5afee52f502,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_ddt,4,4,2026-06-02T12:43:07.795058+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,ddt,Delay Discounting Task,7cc0062289c8,481,310,0.06,-2.813410717,0.68,
IA_qwen_qwen-plus_20260602T114507Z,87ab38e6-f268-4af1-8761-d5afee52f502,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0114_ddt,5,5,2026-06-02T12:43:07.795058+00:00,individual_prediction,,,,,,,,,S0114,questionnaire_plus_ia_label,ddt,Delay Discounting Task,7cc0062289c8,481,310,0.08,-2.525728644,0.75,
IA_qwen_qwen-plus_20260602T114507Z,49759aa2-930f-41fc-86b9-e8546f781dc6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_stroop,1,1,2026-06-02T12:43:15.170863+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,stroop,Stroop color-word task,7e29f64e2673,485,284,0.95,620,120,80
IA_qwen_qwen-plus_20260602T114507Z,49759aa2-930f-41fc-86b9-e8546f781dc6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_stroop,2,2,2026-06-02T12:43:15.170863+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,stroop,Stroop color-word task,7e29f64e2673,485,284,0.94,630,110,75
IA_qwen_qwen-plus_20260602T114507Z,49759aa2-930f-41fc-86b9-e8546f781dc6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_stroop,3,3,2026-06-02T12:43:15.170863+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,stroop,Stroop color-word task,7e29f64e2673,485,284,0.96,610,130,85
IA_qwen_qwen-plus_20260602T114507Z,49759aa2-930f-41fc-86b9-e8546f781dc6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_stroop,4,4,2026-06-02T12:43:15.170863+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,stroop,Stroop color-word task,7e29f64e2673,485,284,0.93,640,100,70
IA_qwen_qwen-plus_20260602T114507Z,49759aa2-930f-41fc-86b9-e8546f781dc6,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_stroop,5,5,2026-06-02T12:43:15.170863+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,stroop,Stroop color-word task,7e29f64e2673,485,284,0.95,625,115,82
IA_qwen_qwen-plus_20260602T114507Z,5b34b14d-2a30-4536-9102-a754708506ef,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_nback,1,1,2026-06-02T12:43:22.602094+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,nback,n-back working-memory task,7d01d760144b,504,316,0.85,0.92,0.81,0.78
IA_qwen_qwen-plus_20260602T114507Z,5b34b14d-2a30-4536-9102-a754708506ef,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_nback,2,2,2026-06-02T12:43:22.602094+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,nback,n-back working-memory task,7d01d760144b,504,316,0.84,0.91,0.8,0.77
IA_qwen_qwen-plus_20260602T114507Z,5b34b14d-2a30-4536-9102-a754708506ef,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_nback,3,3,2026-06-02T12:43:22.602094+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,nback,n-back working-memory task,7d01d760144b,504,316,0.86,0.93,0.82,0.79
IA_qwen_qwen-plus_20260602T114507Z,5b34b14d-2a30-4536-9102-a754708506ef,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_nback,4,4,2026-06-02T12:43:22.602094+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,nback,n-back working-memory task,7d01d760144b,504,316,0.83,0.9,0.79,0.76
IA_qwen_qwen-plus_20260602T114507Z,5b34b14d-2a30-4536-9102-a754708506ef,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_nback,5,5,2026-06-02T12:43:22.602094+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,nback,n-back working-memory task,7d01d760144b,504,316,0.87,0.94,0.83,0.8
IA_qwen_qwen-plus_20260602T114507Z,ea7f1e07-866f-4d06-88db-5e4f1b3d093d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_bart,1,1,2026-06-02T12:43:34.219968+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,52fc236c9a7a,495,314,45.2,280,3,0.55
IA_qwen_qwen-plus_20260602T114507Z,ea7f1e07-866f-4d06-88db-5e4f1b3d093d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_bart,2,2,2026-06-02T12:43:34.219968+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,52fc236c9a7a,495,314,47.8,310,2,0.62
IA_qwen_qwen-plus_20260602T114507Z,ea7f1e07-866f-4d06-88db-5e4f1b3d093d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_bart,3,3,2026-06-02T12:43:34.219968+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,52fc236c9a7a,495,314,42.9,265,4,0.48
IA_qwen_qwen-plus_20260602T114507Z,ea7f1e07-866f-4d06-88db-5e4f1b3d093d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_bart,4,4,2026-06-02T12:43:34.219968+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,52fc236c9a7a,495,314,48.5,300,3,0.65
IA_qwen_qwen-plus_20260602T114507Z,ea7f1e07-866f-4d06-88db-5e4f1b3d093d,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_bart,5,5,2026-06-02T12:43:34.219968+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,52fc236c9a7a,495,314,44.1,275,2,0.52
IA_qwen_qwen-plus_20260602T114507Z,8860d33f-f633-4631-9fd4-5e35f1d3c5ad,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_ddt,1,1,2026-06-02T12:43:43.535769+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,ddt,Delay Discounting Task,c022efe71d55,481,264,0.025,-3.69,0.75,
IA_qwen_qwen-plus_20260602T114507Z,8860d33f-f633-4631-9fd4-5e35f1d3c5ad,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_ddt,2,2,2026-06-02T12:43:43.535769+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,ddt,Delay Discounting Task,c022efe71d55,481,264,0.03,-3.51,0.8,
IA_qwen_qwen-plus_20260602T114507Z,8860d33f-f633-4631-9fd4-5e35f1d3c5ad,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_ddt,3,3,2026-06-02T12:43:43.535769+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,ddt,Delay Discounting Task,c022efe71d55,481,264,0.02,-3.91,0.7,
IA_qwen_qwen-plus_20260602T114507Z,8860d33f-f633-4631-9fd4-5e35f1d3c5ad,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_ddt,4,4,2026-06-02T12:43:43.535769+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,ddt,Delay Discounting Task,c022efe71d55,481,264,0.028,-3.57,0.78,
IA_qwen_qwen-plus_20260602T114507Z,8860d33f-f633-4631-9fd4-5e35f1d3c5ad,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0115_ddt,5,5,2026-06-02T12:43:43.535769+00:00,individual_prediction,,,,,,,,,S0115,questionnaire_plus_ia_label,ddt,Delay Discounting Task,c022efe71d55,481,264,0.022,-3.8,0.72,
IA_qwen_qwen-plus_20260602T114507Z,b03f3f55-0c2e-4747-bc0e-dd4fe7c03b26,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_stroop,1,1,2026-06-02T12:43:51.727936+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,stroop,Stroop color-word task,a5a8fc0aad58,485,284,0.95,650,120,80
IA_qwen_qwen-plus_20260602T114507Z,b03f3f55-0c2e-4747-bc0e-dd4fe7c03b26,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_stroop,2,2,2026-06-02T12:43:51.727936+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,stroop,Stroop color-word task,a5a8fc0aad58,485,284,0.94,670,130,85
IA_qwen_qwen-plus_20260602T114507Z,b03f3f55-0c2e-4747-bc0e-dd4fe7c03b26,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_stroop,3,3,2026-06-02T12:43:51.727936+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,stroop,Stroop color-word task,a5a8fc0aad58,485,284,0.96,640,110,75
IA_qwen_qwen-plus_20260602T114507Z,b03f3f55-0c2e-4747-bc0e-dd4fe7c03b26,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_stroop,4,4,2026-06-02T12:43:51.727936+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,stroop,Stroop color-word task,a5a8fc0aad58,485,284,0.93,680,140,90
IA_qwen_qwen-plus_20260602T114507Z,b03f3f55-0c2e-4747-bc0e-dd4fe7c03b26,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_stroop,5,5,2026-06-02T12:43:51.727936+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,stroop,Stroop color-word task,a5a8fc0aad58,485,284,0.95,660,125,82
IA_qwen_qwen-plus_20260602T114507Z,47bdaf11-b986-432d-ae1a-efeac8c9417c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_nback,1,1,2026-06-02T12:44:01.861057+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,nback,n-back working-memory task,a05168396f15,504,317,0.85,0.92,0.8,0.76
IA_qwen_qwen-plus_20260602T114507Z,47bdaf11-b986-432d-ae1a-efeac8c9417c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_nback,2,2,2026-06-02T12:44:01.861057+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,nback,n-back working-memory task,a05168396f15,504,317,0.84,0.91,0.81,0.78
IA_qwen_qwen-plus_20260602T114507Z,47bdaf11-b986-432d-ae1a-efeac8c9417c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_nback,3,3,2026-06-02T12:44:01.861057+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,nback,n-back working-memory task,a05168396f15,504,317,0.86,0.93,0.79,0.77
IA_qwen_qwen-plus_20260602T114507Z,47bdaf11-b986-432d-ae1a-efeac8c9417c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_nback,4,4,2026-06-02T12:44:01.861057+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,nback,n-back working-memory task,a05168396f15,504,317,0.83,0.9,0.82,0.75
IA_qwen_qwen-plus_20260602T114507Z,47bdaf11-b986-432d-ae1a-efeac8c9417c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_nback,5,5,2026-06-02T12:44:01.861057+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,nback,n-back working-memory task,a05168396f15,504,317,0.87,0.94,0.78,0.79
IA_qwen_qwen-plus_20260602T114507Z,c26458ac-b122-4315-97fa-5e0997d2fc6b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_bart,1,1,2026-06-02T12:44:12.405960+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,3917961dbf0b,495,324,45.2,130.5,4,0.65
IA_qwen_qwen-plus_20260602T114507Z,c26458ac-b122-4315-97fa-5e0997d2fc6b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_bart,2,2,2026-06-02T12:44:12.406400+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,3917961dbf0b,495,324,47.8,125.3,5,0.72
IA_qwen_qwen-plus_20260602T114507Z,c26458ac-b122-4315-97fa-5e0997d2fc6b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_bart,3,3,2026-06-02T12:44:12.406400+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,3917961dbf0b,495,324,43.9,135.2,3,0.61
IA_qwen_qwen-plus_20260602T114507Z,c26458ac-b122-4315-97fa-5e0997d2fc6b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_bart,4,4,2026-06-02T12:44:12.406400+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,3917961dbf0b,495,324,46.5,128.9,4,0.68
IA_qwen_qwen-plus_20260602T114507Z,c26458ac-b122-4315-97fa-5e0997d2fc6b,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_bart,5,5,2026-06-02T12:44:12.406400+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,3917961dbf0b,495,324,44.7,133.1,3,0.59
IA_qwen_qwen-plus_20260602T114507Z,861746da-58db-4fb0-ad60-e05515405387,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_ddt,1,1,2026-06-02T12:44:25.888662+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b8ef2f3ab826,481,310,0.05,-2.995732274,0.65,
IA_qwen_qwen-plus_20260602T114507Z,861746da-58db-4fb0-ad60-e05515405387,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_ddt,2,2,2026-06-02T12:44:25.888662+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b8ef2f3ab826,481,310,0.06,-2.813410717,0.68,
IA_qwen_qwen-plus_20260602T114507Z,861746da-58db-4fb0-ad60-e05515405387,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_ddt,3,3,2026-06-02T12:44:25.888662+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b8ef2f3ab826,481,310,0.04,-3.218875825,0.62,
IA_qwen_qwen-plus_20260602T114507Z,861746da-58db-4fb0-ad60-e05515405387,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_ddt,4,4,2026-06-02T12:44:25.888662+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b8ef2f3ab826,481,310,0.07,-2.659260037,0.71,
IA_qwen_qwen-plus_20260602T114507Z,861746da-58db-4fb0-ad60-e05515405387,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0116_ddt,5,5,2026-06-02T12:44:25.888662+00:00,individual_prediction,,,,,,,,,S0116,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b8ef2f3ab826,481,310,0.055,-2.890371758,0.67,
IA_qwen_qwen-plus_20260602T114507Z,320a71d6-a52f-4f3c-b755-6609b69035ca,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_stroop,1,1,2026-06-02T12:44:35.762260+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,stroop,Stroop color-word task,d0a4bf6992b1,484,284,0.95,620,120,80
IA_qwen_qwen-plus_20260602T114507Z,320a71d6-a52f-4f3c-b755-6609b69035ca,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_stroop,2,2,2026-06-02T12:44:35.762260+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,stroop,Stroop color-word task,d0a4bf6992b1,484,284,0.94,630,130,70
IA_qwen_qwen-plus_20260602T114507Z,320a71d6-a52f-4f3c-b755-6609b69035ca,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_stroop,3,3,2026-06-02T12:44:35.762260+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,stroop,Stroop color-word task,d0a4bf6992b1,484,284,0.96,600,110,90
IA_qwen_qwen-plus_20260602T114507Z,320a71d6-a52f-4f3c-b755-6609b69035ca,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_stroop,4,4,2026-06-02T12:44:35.762260+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,stroop,Stroop color-word task,d0a4bf6992b1,484,284,0.93,640,140,60
IA_qwen_qwen-plus_20260602T114507Z,320a71d6-a52f-4f3c-b755-6609b69035ca,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_stroop,5,5,2026-06-02T12:44:35.762260+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,stroop,Stroop color-word task,d0a4bf6992b1,484,284,0.95,610,120,75
IA_qwen_qwen-plus_20260602T114507Z,1ed22f9c-4853-4983-a324-4f71f248bb7c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_nback,1,1,2026-06-02T12:44:45.935159+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,nback,n-back working-memory task,2c51ca9e4f9a,503,316,0.85,0.92,0.81,0.78
IA_qwen_qwen-plus_20260602T114507Z,1ed22f9c-4853-4983-a324-4f71f248bb7c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_nback,2,2,2026-06-02T12:44:45.935983+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,nback,n-back working-memory task,2c51ca9e4f9a,503,316,0.83,0.91,0.8,0.77
IA_qwen_qwen-plus_20260602T114507Z,1ed22f9c-4853-4983-a324-4f71f248bb7c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_nback,3,3,2026-06-02T12:44:45.935983+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,nback,n-back working-memory task,2c51ca9e4f9a,503,316,0.84,0.9,0.82,0.76
IA_qwen_qwen-plus_20260602T114507Z,1ed22f9c-4853-4983-a324-4f71f248bb7c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_nback,4,4,2026-06-02T12:44:45.935983+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,nback,n-back working-memory task,2c51ca9e4f9a,503,316,0.86,0.93,0.83,0.79
IA_qwen_qwen-plus_20260602T114507Z,1ed22f9c-4853-4983-a324-4f71f248bb7c,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_nback,5,5,2026-06-02T12:44:45.935983+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,nback,n-back working-memory task,2c51ca9e4f9a,503,316,0.82,0.9,0.79,0.75
IA_qwen_qwen-plus_20260602T114507Z,877429af-2b33-40cf-adb2-400eac095876,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_bart,1,1,2026-06-02T12:44:55.165254+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,cf0a5f66000e,494,312,45.2,230,2,0.65
IA_qwen_qwen-plus_20260602T114507Z,877429af-2b33-40cf-adb2-400eac095876,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_bart,2,2,2026-06-02T12:44:55.165254+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,cf0a5f66000e,494,312,47.5,245,3,0.7
IA_qwen_qwen-plus_20260602T114507Z,877429af-2b33-40cf-adb2-400eac095876,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_bart,3,3,2026-06-02T12:44:55.165254+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,cf0a5f66000e,494,312,43.8,220,1,0.6
IA_qwen_qwen-plus_20260602T114507Z,877429af-2b33-40cf-adb2-400eac095876,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_bart,4,4,2026-06-02T12:44:55.165254+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,cf0a5f66000e,494,312,46.1,235,2,0.68
IA_qwen_qwen-plus_20260602T114507Z,877429af-2b33-40cf-adb2-400eac095876,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_bart,5,5,2026-06-02T12:44:55.165254+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,bart,Balloon Analogue Risk Task,cf0a5f66000e,494,312,44.3,225,2,0.63
IA_qwen_qwen-plus_20260602T114507Z,5a3273ab-752a-4f41-b280-8507326d6a4f,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_ddt,1,1,2026-06-02T12:45:21.793886+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b695d5921590,480,308,0.05,-2.995732274,0.65,
IA_qwen_qwen-plus_20260602T114507Z,5a3273ab-752a-4f41-b280-8507326d6a4f,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_ddt,2,2,2026-06-02T12:45:21.793886+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b695d5921590,480,308,0.07,-2.63905733,0.7,
IA_qwen_qwen-plus_20260602T114507Z,5a3273ab-752a-4f41-b280-8507326d6a4f,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_ddt,3,3,2026-06-02T12:45:21.793886+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b695d5921590,480,308,0.04,-3.218875825,0.6,
IA_qwen_qwen-plus_20260602T114507Z,5a3273ab-752a-4f41-b280-8507326d6a4f,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_ddt,4,4,2026-06-02T12:45:21.793886+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b695d5921590,480,308,0.06,-2.813410717,0.68,
IA_qwen_qwen-plus_20260602T114507Z,5a3273ab-752a-4f41-b280-8507326d6a4f,1,qwen,qwen-plus,0.3,IA_individual_plus_label_S0117_ddt,5,5,2026-06-02T12:45:21.793886+00:00,individual_prediction,,,,,,,,,S0117,questionnaire_plus_ia_label,ddt,Delay Discounting Task,b695d5921590,480,308,0.08,-2.525728644,0.72,
