run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_deepseek-v4-pro_20260529T063655Z,612e9050-9a4c-46d1-ba3a-8809a54044a8,853f428a-773c-4790-8943-b2523c23fd5c,2026-05-29T08:17:35.319825+00:00,qwen,deepseek-v4-pro,0.7,399,9af806139743868d,IP_questionnaire_only__S0146__stroop,questionnaire_only,questionnaire-only individual prediction,S0146,stroop,stroop,1,1,TRUE,0.82,720,150,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,612e9050-9a4c-46d1-ba3a-8809a54044a8,853f428a-773c-4790-8943-b2523c23fd5c,2026-05-29T08:17:35.319825+00:00,qwen,deepseek-v4-pro,0.7,399,9af806139743868d,IP_questionnaire_only__S0146__stroop,questionnaire_only,questionnaire-only individual prediction,S0146,stroop,stroop,2,2,TRUE,0.79,690,135,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,612e9050-9a4c-46d1-ba3a-8809a54044a8,853f428a-773c-4790-8943-b2523c23fd5c,2026-05-29T08:17:35.319825+00:00,qwen,deepseek-v4-pro,0.7,399,9af806139743868d,IP_questionnaire_only__S0146__stroop,questionnaire_only,questionnaire-only individual prediction,S0146,stroop,stroop,3,3,TRUE,0.85,710,140,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,612e9050-9a4c-46d1-ba3a-8809a54044a8,853f428a-773c-4790-8943-b2523c23fd5c,2026-05-29T08:17:35.319825+00:00,qwen,deepseek-v4-pro,0.7,399,9af806139743868d,IP_questionnaire_only__S0146__stroop,questionnaire_only,questionnaire-only individual prediction,S0146,stroop,stroop,4,4,TRUE,0.81,730,155,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,612e9050-9a4c-46d1-ba3a-8809a54044a8,853f428a-773c-4790-8943-b2523c23fd5c,2026-05-29T08:17:35.319825+00:00,qwen,deepseek-v4-pro,0.7,399,9af806139743868d,IP_questionnaire_only__S0146__stroop,questionnaire_only,questionnaire-only individual prediction,S0146,stroop,stroop,5,5,TRUE,0.83,700,145,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,819094db-d912-4a41-833d-9f9d4b89abbf,5cf5e7e4-88aa-4916-8ca7-967f3caf9e08,2026-05-29T08:18:01.228275+00:00,qwen,deepseek-v4-pro,0.7,400,8c1208594253af28,IP_questionnaire_only__S0146__nback,questionnaire_only,questionnaire-only individual prediction,S0146,nback,nback,1,1,TRUE,,,,0.82,0.95,0.83,0.68,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,819094db-d912-4a41-833d-9f9d4b89abbf,5cf5e7e4-88aa-4916-8ca7-967f3caf9e08,2026-05-29T08:18:01.228275+00:00,qwen,deepseek-v4-pro,0.7,400,8c1208594253af28,IP_questionnaire_only__S0146__nback,questionnaire_only,questionnaire-only individual prediction,S0146,nback,nback,2,2,TRUE,,,,0.79,0.94,0.8,0.63,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,819094db-d912-4a41-833d-9f9d4b89abbf,5cf5e7e4-88aa-4916-8ca7-967f3caf9e08,2026-05-29T08:18:01.228275+00:00,qwen,deepseek-v4-pro,0.7,400,8c1208594253af28,IP_questionnaire_only__S0146__nback,questionnaire_only,questionnaire-only individual prediction,S0146,nback,nback,3,3,TRUE,,,,0.85,0.96,0.86,0.73,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,819094db-d912-4a41-833d-9f9d4b89abbf,5cf5e7e4-88aa-4916-8ca7-967f3caf9e08,2026-05-29T08:18:01.228275+00:00,qwen,deepseek-v4-pro,0.7,400,8c1208594253af28,IP_questionnaire_only__S0146__nback,questionnaire_only,questionnaire-only individual prediction,S0146,nback,nback,4,4,TRUE,,,,0.76,0.92,0.77,0.59,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,819094db-d912-4a41-833d-9f9d4b89abbf,5cf5e7e4-88aa-4916-8ca7-967f3caf9e08,2026-05-29T08:18:01.228275+00:00,qwen,deepseek-v4-pro,0.7,400,8c1208594253af28,IP_questionnaire_only__S0146__nback,questionnaire_only,questionnaire-only individual prediction,S0146,nback,nback,5,5,TRUE,,,,0.81,0.94,0.82,0.67,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,b7b8736a-2229-4309-b437-7c05d5328c15,9f217570-f285-4863-b928-d0078e1525ff,2026-05-29T08:18:21.140544+00:00,qwen,deepseek-v4-pro,0.7,401,ca02439de493468d,IP_questionnaire_only__S0146__bart,questionnaire_only,questionnaire-only individual prediction,S0146,bart,bart,1,1,TRUE,,,,,,,,34,520,3,,
qwen_deepseek-v4-pro_20260529T063655Z,b7b8736a-2229-4309-b437-7c05d5328c15,9f217570-f285-4863-b928-d0078e1525ff,2026-05-29T08:18:21.140544+00:00,qwen,deepseek-v4-pro,0.7,401,ca02439de493468d,IP_questionnaire_only__S0146__bart,questionnaire_only,questionnaire-only individual prediction,S0146,bart,bart,2,2,TRUE,,,,,,,,29,460,4,,
qwen_deepseek-v4-pro_20260529T063655Z,b7b8736a-2229-4309-b437-7c05d5328c15,9f217570-f285-4863-b928-d0078e1525ff,2026-05-29T08:18:21.140544+00:00,qwen,deepseek-v4-pro,0.7,401,ca02439de493468d,IP_questionnaire_only__S0146__bart,questionnaire_only,questionnaire-only individual prediction,S0146,bart,bart,3,3,TRUE,,,,,,,,32,480,5,,
qwen_deepseek-v4-pro_20260529T063655Z,b7b8736a-2229-4309-b437-7c05d5328c15,9f217570-f285-4863-b928-d0078e1525ff,2026-05-29T08:18:21.140544+00:00,qwen,deepseek-v4-pro,0.7,401,ca02439de493468d,IP_questionnaire_only__S0146__bart,questionnaire_only,questionnaire-only individual prediction,S0146,bart,bart,4,4,TRUE,,,,,,,,31,500,2,,
qwen_deepseek-v4-pro_20260529T063655Z,b7b8736a-2229-4309-b437-7c05d5328c15,9f217570-f285-4863-b928-d0078e1525ff,2026-05-29T08:18:21.140544+00:00,qwen,deepseek-v4-pro,0.7,401,ca02439de493468d,IP_questionnaire_only__S0146__bart,questionnaire_only,questionnaire-only individual prediction,S0146,bart,bart,5,5,TRUE,,,,,,,,30,490,4,,
qwen_deepseek-v4-pro_20260529T063655Z,181abbee-2f74-4a73-9821-9ecd54c0b06d,0a4be045-db02-4cac-9b44-ecc75115fa7d,2026-05-29T08:18:39.418607+00:00,qwen,deepseek-v4-pro,0.7,402,c984db53b73db677,IP_questionnaire_only__S0146__ddt,questionnaire_only,questionnaire-only individual prediction,S0146,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.042,-3.17
qwen_deepseek-v4-pro_20260529T063655Z,181abbee-2f74-4a73-9821-9ecd54c0b06d,0a4be045-db02-4cac-9b44-ecc75115fa7d,2026-05-29T08:18:39.418607+00:00,qwen,deepseek-v4-pro,0.7,402,c984db53b73db677,IP_questionnaire_only__S0146__ddt,questionnaire_only,questionnaire-only individual prediction,S0146,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.035,-3.35
qwen_deepseek-v4-pro_20260529T063655Z,181abbee-2f74-4a73-9821-9ecd54c0b06d,0a4be045-db02-4cac-9b44-ecc75115fa7d,2026-05-29T08:18:39.418607+00:00,qwen,deepseek-v4-pro,0.7,402,c984db53b73db677,IP_questionnaire_only__S0146__ddt,questionnaire_only,questionnaire-only individual prediction,S0146,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.049,-3.02
qwen_deepseek-v4-pro_20260529T063655Z,181abbee-2f74-4a73-9821-9ecd54c0b06d,0a4be045-db02-4cac-9b44-ecc75115fa7d,2026-05-29T08:18:39.418607+00:00,qwen,deepseek-v4-pro,0.7,402,c984db53b73db677,IP_questionnaire_only__S0146__ddt,questionnaire_only,questionnaire-only individual prediction,S0146,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.028,-3.58
qwen_deepseek-v4-pro_20260529T063655Z,181abbee-2f74-4a73-9821-9ecd54c0b06d,0a4be045-db02-4cac-9b44-ecc75115fa7d,2026-05-29T08:18:39.418607+00:00,qwen,deepseek-v4-pro,0.7,402,c984db53b73db677,IP_questionnaire_only__S0146__ddt,questionnaire_only,questionnaire-only individual prediction,S0146,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.038,-3.27
qwen_deepseek-v4-pro_20260529T063655Z,73a12dbf-4fd0-4bbf-bc1b-e42b5bfea3f4,23f0ea20-9252-4d38-b54b-ea62850e4dda,2026-05-29T08:19:05.850448+00:00,qwen,deepseek-v4-pro,0.7,403,cfc0df6fb9426b63,IP_questionnaire_only__S0147__stroop,questionnaire_only,questionnaire-only individual prediction,S0147,stroop,stroop,1,1,TRUE,0.88,720,85,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,73a12dbf-4fd0-4bbf-bc1b-e42b5bfea3f4,23f0ea20-9252-4d38-b54b-ea62850e4dda,2026-05-29T08:19:05.850448+00:00,qwen,deepseek-v4-pro,0.7,403,cfc0df6fb9426b63,IP_questionnaire_only__S0147__stroop,questionnaire_only,questionnaire-only individual prediction,S0147,stroop,stroop,2,2,TRUE,0.91,695,75,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,73a12dbf-4fd0-4bbf-bc1b-e42b5bfea3f4,23f0ea20-9252-4d38-b54b-ea62850e4dda,2026-05-29T08:19:05.850448+00:00,qwen,deepseek-v4-pro,0.7,403,cfc0df6fb9426b63,IP_questionnaire_only__S0147__stroop,questionnaire_only,questionnaire-only individual prediction,S0147,stroop,stroop,3,3,TRUE,0.85,750,95,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,73a12dbf-4fd0-4bbf-bc1b-e42b5bfea3f4,23f0ea20-9252-4d38-b54b-ea62850e4dda,2026-05-29T08:19:05.850448+00:00,qwen,deepseek-v4-pro,0.7,403,cfc0df6fb9426b63,IP_questionnaire_only__S0147__stroop,questionnaire_only,questionnaire-only individual prediction,S0147,stroop,stroop,4,4,TRUE,0.89,710,80,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,73a12dbf-4fd0-4bbf-bc1b-e42b5bfea3f4,23f0ea20-9252-4d38-b54b-ea62850e4dda,2026-05-29T08:19:05.850448+00:00,qwen,deepseek-v4-pro,0.7,403,cfc0df6fb9426b63,IP_questionnaire_only__S0147__stroop,questionnaire_only,questionnaire-only individual prediction,S0147,stroop,stroop,5,5,TRUE,0.9,680,70,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,5d40aaa1-f966-491a-939d-7a500d7228e5,651a82ba-48d9-4ed9-b582-5ea47398f55f,2026-05-29T08:19:28.057890+00:00,qwen,deepseek-v4-pro,0.7,404,b0a6594b44e511d0,IP_questionnaire_only__S0147__nback,questionnaire_only,questionnaire-only individual prediction,S0147,nback,nback,1,1,TRUE,,,,0.72,0.89,0.75,0.52,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,5d40aaa1-f966-491a-939d-7a500d7228e5,651a82ba-48d9-4ed9-b582-5ea47398f55f,2026-05-29T08:19:28.057890+00:00,qwen,deepseek-v4-pro,0.7,404,b0a6594b44e511d0,IP_questionnaire_only__S0147__nback,questionnaire_only,questionnaire-only individual prediction,S0147,nback,nback,2,2,TRUE,,,,0.68,0.87,0.71,0.46,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,5d40aaa1-f966-491a-939d-7a500d7228e5,651a82ba-48d9-4ed9-b582-5ea47398f55f,2026-05-29T08:19:28.057890+00:00,qwen,deepseek-v4-pro,0.7,404,b0a6594b44e511d0,IP_questionnaire_only__S0147__nback,questionnaire_only,questionnaire-only individual prediction,S0147,nback,nback,3,3,TRUE,,,,0.75,0.91,0.78,0.56,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,5d40aaa1-f966-491a-939d-7a500d7228e5,651a82ba-48d9-4ed9-b582-5ea47398f55f,2026-05-29T08:19:28.057890+00:00,qwen,deepseek-v4-pro,0.7,404,b0a6594b44e511d0,IP_questionnaire_only__S0147__nback,questionnaire_only,questionnaire-only individual prediction,S0147,nback,nback,4,4,TRUE,,,,0.71,0.88,0.74,0.51,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,5d40aaa1-f966-491a-939d-7a500d7228e5,651a82ba-48d9-4ed9-b582-5ea47398f55f,2026-05-29T08:19:28.057890+00:00,qwen,deepseek-v4-pro,0.7,404,b0a6594b44e511d0,IP_questionnaire_only__S0147__nback,questionnaire_only,questionnaire-only individual prediction,S0147,nback,nback,5,5,TRUE,,,,0.69,0.86,0.72,0.49,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,c6834fd7-56d6-43dd-8180-418fa093469c,823e0b51-4fa9-42f9-9ed3-b2f74e5a0da5,2026-05-29T08:19:55.909911+00:00,qwen,deepseek-v4-pro,0.7,405,278ad4ba87cdaa66,IP_questionnaire_only__S0147__bart,questionnaire_only,questionnaire-only individual prediction,S0147,bart,bart,1,1,TRUE,,,,,,,,28,520,4,,
qwen_deepseek-v4-pro_20260529T063655Z,c6834fd7-56d6-43dd-8180-418fa093469c,823e0b51-4fa9-42f9-9ed3-b2f74e5a0da5,2026-05-29T08:19:55.909911+00:00,qwen,deepseek-v4-pro,0.7,405,278ad4ba87cdaa66,IP_questionnaire_only__S0147__bart,questionnaire_only,questionnaire-only individual prediction,S0147,bart,bart,2,2,TRUE,,,,,,,,32,480,5,,
qwen_deepseek-v4-pro_20260529T063655Z,c6834fd7-56d6-43dd-8180-418fa093469c,823e0b51-4fa9-42f9-9ed3-b2f74e5a0da5,2026-05-29T08:19:55.909911+00:00,qwen,deepseek-v4-pro,0.7,405,278ad4ba87cdaa66,IP_questionnaire_only__S0147__bart,questionnaire_only,questionnaire-only individual prediction,S0147,bart,bart,3,3,TRUE,,,,,,,,26,560,3,,
qwen_deepseek-v4-pro_20260529T063655Z,c6834fd7-56d6-43dd-8180-418fa093469c,823e0b51-4fa9-42f9-9ed3-b2f74e5a0da5,2026-05-29T08:19:55.909911+00:00,qwen,deepseek-v4-pro,0.7,405,278ad4ba87cdaa66,IP_questionnaire_only__S0147__bart,questionnaire_only,questionnaire-only individual prediction,S0147,bart,bart,4,4,TRUE,,,,,,,,30,500,6,,
qwen_deepseek-v4-pro_20260529T063655Z,c6834fd7-56d6-43dd-8180-418fa093469c,823e0b51-4fa9-42f9-9ed3-b2f74e5a0da5,2026-05-29T08:19:55.909911+00:00,qwen,deepseek-v4-pro,0.7,405,278ad4ba87cdaa66,IP_questionnaire_only__S0147__bart,questionnaire_only,questionnaire-only individual prediction,S0147,bart,bart,5,5,TRUE,,,,,,,,29,540,4,,
qwen_deepseek-v4-pro_20260529T063655Z,9176cb8f-680d-46b8-907c-5474bbe87b28,697c7457-ed78-4c6b-8b73-77ce61e16576,2026-05-29T08:20:18.333896+00:00,qwen,deepseek-v4-pro,0.7,406,9e197d17f9642695,IP_questionnaire_only__S0147__ddt,questionnaire_only,questionnaire-only individual prediction,S0147,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.015,-4.1997
qwen_deepseek-v4-pro_20260529T063655Z,9176cb8f-680d-46b8-907c-5474bbe87b28,697c7457-ed78-4c6b-8b73-77ce61e16576,2026-05-29T08:20:18.333896+00:00,qwen,deepseek-v4-pro,0.7,406,9e197d17f9642695,IP_questionnaire_only__S0147__ddt,questionnaire_only,questionnaire-only individual prediction,S0147,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.009,-4.7105
qwen_deepseek-v4-pro_20260529T063655Z,9176cb8f-680d-46b8-907c-5474bbe87b28,697c7457-ed78-4c6b-8b73-77ce61e16576,2026-05-29T08:20:18.333896+00:00,qwen,deepseek-v4-pro,0.7,406,9e197d17f9642695,IP_questionnaire_only__S0147__ddt,questionnaire_only,questionnaire-only individual prediction,S0147,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.023,-3.7723
qwen_deepseek-v4-pro_20260529T063655Z,9176cb8f-680d-46b8-907c-5474bbe87b28,697c7457-ed78-4c6b-8b73-77ce61e16576,2026-05-29T08:20:18.333896+00:00,qwen,deepseek-v4-pro,0.7,406,9e197d17f9642695,IP_questionnaire_only__S0147__ddt,questionnaire_only,questionnaire-only individual prediction,S0147,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.011,-4.5099
qwen_deepseek-v4-pro_20260529T063655Z,9176cb8f-680d-46b8-907c-5474bbe87b28,697c7457-ed78-4c6b-8b73-77ce61e16576,2026-05-29T08:20:18.333896+00:00,qwen,deepseek-v4-pro,0.7,406,9e197d17f9642695,IP_questionnaire_only__S0147__ddt,questionnaire_only,questionnaire-only individual prediction,S0147,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.018,-4.0174
qwen_deepseek-v4-pro_20260529T063655Z,21777402-da64-4b23-9f73-fada8938847b,9aba5266-37b7-4ea1-9622-10b0e5fdbc14,2026-05-29T08:20:28.266517+00:00,qwen,deepseek-v4-pro,0.7,407,6d83460bf322656e,IP_questionnaire_only__S0148__stroop,questionnaire_only,questionnaire-only individual prediction,S0148,stroop,stroop,1,1,TRUE,0.84,710.2,105.3,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,21777402-da64-4b23-9f73-fada8938847b,9aba5266-37b7-4ea1-9622-10b0e5fdbc14,2026-05-29T08:20:28.266517+00:00,qwen,deepseek-v4-pro,0.7,407,6d83460bf322656e,IP_questionnaire_only__S0148__stroop,questionnaire_only,questionnaire-only individual prediction,S0148,stroop,stroop,2,2,TRUE,0.81,735.6,118.7,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,21777402-da64-4b23-9f73-fada8938847b,9aba5266-37b7-4ea1-9622-10b0e5fdbc14,2026-05-29T08:20:28.266517+00:00,qwen,deepseek-v4-pro,0.7,407,6d83460bf322656e,IP_questionnaire_only__S0148__stroop,questionnaire_only,questionnaire-only individual prediction,S0148,stroop,stroop,3,3,TRUE,0.79,755.8,132.4,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,21777402-da64-4b23-9f73-fada8938847b,9aba5266-37b7-4ea1-9622-10b0e5fdbc14,2026-05-29T08:20:28.266517+00:00,qwen,deepseek-v4-pro,0.7,407,6d83460bf322656e,IP_questionnaire_only__S0148__stroop,questionnaire_only,questionnaire-only individual prediction,S0148,stroop,stroop,4,4,TRUE,0.87,690.4,97.2,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,21777402-da64-4b23-9f73-fada8938847b,9aba5266-37b7-4ea1-9622-10b0e5fdbc14,2026-05-29T08:20:28.266517+00:00,qwen,deepseek-v4-pro,0.7,407,6d83460bf322656e,IP_questionnaire_only__S0148__stroop,questionnaire_only,questionnaire-only individual prediction,S0148,stroop,stroop,5,5,TRUE,0.82,725.1,111.9,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,415e12a7-da4d-4412-b061-5c27a0e1c032,1e665b9a-4690-4db4-b21f-24f12649f9fc,2026-05-29T08:20:42.911502+00:00,qwen,deepseek-v4-pro,0.7,408,5e7c6af6101c8ae6,IP_questionnaire_only__S0148__nback,questionnaire_only,questionnaire-only individual prediction,S0148,nback,nback,1,1,TRUE,,,,0.72,0.88,0.74,0.54,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,415e12a7-da4d-4412-b061-5c27a0e1c032,1e665b9a-4690-4db4-b21f-24f12649f9fc,2026-05-29T08:20:42.911502+00:00,qwen,deepseek-v4-pro,0.7,408,5e7c6af6101c8ae6,IP_questionnaire_only__S0148__nback,questionnaire_only,questionnaire-only individual prediction,S0148,nback,nback,2,2,TRUE,,,,0.68,0.85,0.7,0.49,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,415e12a7-da4d-4412-b061-5c27a0e1c032,1e665b9a-4690-4db4-b21f-24f12649f9fc,2026-05-29T08:20:42.911502+00:00,qwen,deepseek-v4-pro,0.7,408,5e7c6af6101c8ae6,IP_questionnaire_only__S0148__nback,questionnaire_only,questionnaire-only individual prediction,S0148,nback,nback,3,3,TRUE,,,,0.75,0.9,0.77,0.58,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,415e12a7-da4d-4412-b061-5c27a0e1c032,1e665b9a-4690-4db4-b21f-24f12649f9fc,2026-05-29T08:20:42.911502+00:00,qwen,deepseek-v4-pro,0.7,408,5e7c6af6101c8ae6,IP_questionnaire_only__S0148__nback,questionnaire_only,questionnaire-only individual prediction,S0148,nback,nback,4,4,TRUE,,,,0.7,0.87,0.72,0.51,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,415e12a7-da4d-4412-b061-5c27a0e1c032,1e665b9a-4690-4db4-b21f-24f12649f9fc,2026-05-29T08:20:42.911502+00:00,qwen,deepseek-v4-pro,0.7,408,5e7c6af6101c8ae6,IP_questionnaire_only__S0148__nback,questionnaire_only,questionnaire-only individual prediction,S0148,nback,nback,5,5,TRUE,,,,0.73,0.89,0.75,0.55,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,726378e2-2ee9-4a9e-b5c4-273482195a8a,9c89af24-443f-4fcf-9fc1-e5c9b8fae529,2026-05-29T08:20:54.173598+00:00,qwen,deepseek-v4-pro,0.7,409,462e2c64117ca23b,IP_questionnaire_only__S0148__bart,questionnaire_only,questionnaire-only individual prediction,S0148,bart,bart,1,1,TRUE,,,,,,,,22,1850,5,,
qwen_deepseek-v4-pro_20260529T063655Z,726378e2-2ee9-4a9e-b5c4-273482195a8a,9c89af24-443f-4fcf-9fc1-e5c9b8fae529,2026-05-29T08:20:54.173598+00:00,qwen,deepseek-v4-pro,0.7,409,462e2c64117ca23b,IP_questionnaire_only__S0148__bart,questionnaire_only,questionnaire-only individual prediction,S0148,bart,bart,2,2,TRUE,,,,,,,,18,1520,4,,
qwen_deepseek-v4-pro_20260529T063655Z,726378e2-2ee9-4a9e-b5c4-273482195a8a,9c89af24-443f-4fcf-9fc1-e5c9b8fae529,2026-05-29T08:20:54.173598+00:00,qwen,deepseek-v4-pro,0.7,409,462e2c64117ca23b,IP_questionnaire_only__S0148__bart,questionnaire_only,questionnaire-only individual prediction,S0148,bart,bart,3,3,TRUE,,,,,,,,26,2100,7,,
qwen_deepseek-v4-pro_20260529T063655Z,726378e2-2ee9-4a9e-b5c4-273482195a8a,9c89af24-443f-4fcf-9fc1-e5c9b8fae529,2026-05-29T08:20:54.173598+00:00,qwen,deepseek-v4-pro,0.7,409,462e2c64117ca23b,IP_questionnaire_only__S0148__bart,questionnaire_only,questionnaire-only individual prediction,S0148,bart,bart,4,4,TRUE,,,,,,,,20,1680,6,,
qwen_deepseek-v4-pro_20260529T063655Z,726378e2-2ee9-4a9e-b5c4-273482195a8a,9c89af24-443f-4fcf-9fc1-e5c9b8fae529,2026-05-29T08:20:54.173598+00:00,qwen,deepseek-v4-pro,0.7,409,462e2c64117ca23b,IP_questionnaire_only__S0148__bart,questionnaire_only,questionnaire-only individual prediction,S0148,bart,bart,5,5,TRUE,,,,,,,,24,1950,8,,
qwen_deepseek-v4-pro_20260529T063655Z,9ef9ba02-0c1d-4689-b4ec-b3d5097960aa,d8399ade-6d22-47ef-bd24-7968f61a95ac,2026-05-29T08:21:03.489838+00:00,qwen,deepseek-v4-pro,0.7,410,48ef6822547256aa,IP_questionnaire_only__S0148__ddt,questionnaire_only,questionnaire-only individual prediction,S0148,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.023,-3.772
qwen_deepseek-v4-pro_20260529T063655Z,9ef9ba02-0c1d-4689-b4ec-b3d5097960aa,d8399ade-6d22-47ef-bd24-7968f61a95ac,2026-05-29T08:21:03.489838+00:00,qwen,deepseek-v4-pro,0.7,410,48ef6822547256aa,IP_questionnaire_only__S0148__ddt,questionnaire_only,questionnaire-only individual prediction,S0148,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.018,-4.017
qwen_deepseek-v4-pro_20260529T063655Z,9ef9ba02-0c1d-4689-b4ec-b3d5097960aa,d8399ade-6d22-47ef-bd24-7968f61a95ac,2026-05-29T08:21:03.489838+00:00,qwen,deepseek-v4-pro,0.7,410,48ef6822547256aa,IP_questionnaire_only__S0148__ddt,questionnaire_only,questionnaire-only individual prediction,S0148,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.027,-3.612
qwen_deepseek-v4-pro_20260529T063655Z,9ef9ba02-0c1d-4689-b4ec-b3d5097960aa,d8399ade-6d22-47ef-bd24-7968f61a95ac,2026-05-29T08:21:03.489838+00:00,qwen,deepseek-v4-pro,0.7,410,48ef6822547256aa,IP_questionnaire_only__S0148__ddt,questionnaire_only,questionnaire-only individual prediction,S0148,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.015,-4.2
qwen_deepseek-v4-pro_20260529T063655Z,9ef9ba02-0c1d-4689-b4ec-b3d5097960aa,d8399ade-6d22-47ef-bd24-7968f61a95ac,2026-05-29T08:21:03.489838+00:00,qwen,deepseek-v4-pro,0.7,410,48ef6822547256aa,IP_questionnaire_only__S0148__ddt,questionnaire_only,questionnaire-only individual prediction,S0148,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.021,-3.863
qwen_deepseek-v4-pro_20260529T063655Z,588ad1b6-2a21-4321-9b87-1aba3c378bbc,f1d184ef-5729-42f1-b6de-aa1d8b15845e,2026-05-29T08:21:25.713007+00:00,qwen,deepseek-v4-pro,0.7,411,f4f556aa2191e77d,IP_questionnaire_only__S0149__stroop,questionnaire_only,questionnaire-only individual prediction,S0149,stroop,stroop,1,1,TRUE,0.76,648,103,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,588ad1b6-2a21-4321-9b87-1aba3c378bbc,f1d184ef-5729-42f1-b6de-aa1d8b15845e,2026-05-29T08:21:25.713007+00:00,qwen,deepseek-v4-pro,0.7,411,f4f556aa2191e77d,IP_questionnaire_only__S0149__stroop,questionnaire_only,questionnaire-only individual prediction,S0149,stroop,stroop,2,2,TRUE,0.78,632,96,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,588ad1b6-2a21-4321-9b87-1aba3c378bbc,f1d184ef-5729-42f1-b6de-aa1d8b15845e,2026-05-29T08:21:25.713007+00:00,qwen,deepseek-v4-pro,0.7,411,f4f556aa2191e77d,IP_questionnaire_only__S0149__stroop,questionnaire_only,questionnaire-only individual prediction,S0149,stroop,stroop,3,3,TRUE,0.81,615,89,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,588ad1b6-2a21-4321-9b87-1aba3c378bbc,f1d184ef-5729-42f1-b6de-aa1d8b15845e,2026-05-29T08:21:25.713007+00:00,qwen,deepseek-v4-pro,0.7,411,f4f556aa2191e77d,IP_questionnaire_only__S0149__stroop,questionnaire_only,questionnaire-only individual prediction,S0149,stroop,stroop,4,4,TRUE,0.74,665,111,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,588ad1b6-2a21-4321-9b87-1aba3c378bbc,f1d184ef-5729-42f1-b6de-aa1d8b15845e,2026-05-29T08:21:25.713007+00:00,qwen,deepseek-v4-pro,0.7,411,f4f556aa2191e77d,IP_questionnaire_only__S0149__stroop,questionnaire_only,questionnaire-only individual prediction,S0149,stroop,stroop,5,5,TRUE,0.79,625,92,,,,,,,,,
qwen_deepseek-v4-pro_20260529T063655Z,8955646a-fdb8-41cb-b568-30a2b81cff9e,ae07c1a9-af1f-444c-ab2a-1e8e6fb5966c,2026-05-29T08:21:51.718865+00:00,qwen,deepseek-v4-pro,0.7,412,603166ab9bb161fe,IP_questionnaire_only__S0149__nback,questionnaire_only,questionnaire-only individual prediction,S0149,nback,nback,1,1,TRUE,,,,0.78,0.92,0.83,0.59,,,,,
