run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_id,condition_id,ablation_condition,condition_name,label_cue,score_cue,symptom_cue,profile_id,task_id,task_code,requested_samples,prompt_hash,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,rt_sd_ms,interference_effect_ms
cue_qwen_qwen-plus_20260530T120656Z,e25554ca-3eb5-4a1b-80d9-0a6836edf8ef,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000431,2026-05-30T13:03:37.156357+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,6530680592b6cee1,1,1,TRUE,0.82,0.94,0.81,0.71
cue_qwen_qwen-plus_20260530T120656Z,e25554ca-3eb5-4a1b-80d9-0a6836edf8ef,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000431,2026-05-30T13:03:37.156357+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,6530680592b6cee1,2,2,TRUE,0.79,0.92,0.78,0.68
cue_qwen_qwen-plus_20260530T120656Z,e25554ca-3eb5-4a1b-80d9-0a6836edf8ef,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000431,2026-05-30T13:03:37.156357+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,6530680592b6cee1,3,3,TRUE,0.84,0.95,0.83,0.73
cue_qwen_qwen-plus_20260530T120656Z,e25554ca-3eb5-4a1b-80d9-0a6836edf8ef,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000431,2026-05-30T13:03:37.156357+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,6530680592b6cee1,4,4,TRUE,0.81,0.93,0.8,0.7
cue_qwen_qwen-plus_20260530T120656Z,e25554ca-3eb5-4a1b-80d9-0a6836edf8ef,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000431,2026-05-30T13:03:37.156357+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,6530680592b6cee1,5,5,TRUE,0.77,0.91,0.76,0.66
cue_qwen_qwen-plus_20260530T120656Z,ccdd85e2-f805-4aa4-86b4-93ca64031f82,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000432,2026-05-30T13:03:45.082885+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,84005b6d46bad221,6,1,TRUE,0.82,0.94,0.85,0.67
cue_qwen_qwen-plus_20260530T120656Z,ccdd85e2-f805-4aa4-86b4-93ca64031f82,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000432,2026-05-30T13:03:45.082885+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,84005b6d46bad221,7,2,TRUE,0.79,0.92,0.81,0.64
cue_qwen_qwen-plus_20260530T120656Z,ccdd85e2-f805-4aa4-86b4-93ca64031f82,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000432,2026-05-30T13:03:45.082885+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,84005b6d46bad221,8,3,TRUE,0.81,0.93,0.83,0.66
cue_qwen_qwen-plus_20260530T120656Z,ccdd85e2-f805-4aa4-86b4-93ca64031f82,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000432,2026-05-30T13:03:45.082885+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,84005b6d46bad221,9,4,TRUE,0.78,0.91,0.8,0.63
cue_qwen_qwen-plus_20260530T120656Z,ccdd85e2-f805-4aa4-86b4-93ca64031f82,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000432,2026-05-30T13:03:45.082885+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,84005b6d46bad221,10,5,TRUE,0.8,0.92,0.82,0.65
cue_qwen_qwen-plus_20260530T120656Z,55ecd168-cde8-486e-978d-e2d0625f35d8,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000433,2026-05-30T13:03:53.036967+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,12b2e2fab2ad77bd,11,1,TRUE,0.82,0.94,0.81,0.71
cue_qwen_qwen-plus_20260530T120656Z,55ecd168-cde8-486e-978d-e2d0625f35d8,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000433,2026-05-30T13:03:53.036967+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,12b2e2fab2ad77bd,12,2,TRUE,0.79,0.92,0.78,0.67
cue_qwen_qwen-plus_20260530T120656Z,55ecd168-cde8-486e-978d-e2d0625f35d8,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000433,2026-05-30T13:03:53.036967+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,12b2e2fab2ad77bd,13,3,TRUE,0.84,0.95,0.83,0.74
cue_qwen_qwen-plus_20260530T120656Z,55ecd168-cde8-486e-978d-e2d0625f35d8,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000433,2026-05-30T13:03:53.036967+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,12b2e2fab2ad77bd,14,4,TRUE,0.77,0.91,0.75,0.65
cue_qwen_qwen-plus_20260530T120656Z,55ecd168-cde8-486e-978d-e2d0625f35d8,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000433,2026-05-30T13:03:53.036967+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,12b2e2fab2ad77bd,15,5,TRUE,0.81,0.93,0.8,0.7
cue_qwen_qwen-plus_20260530T120656Z,0ccb0264-4ecd-43c5-8a33-b4a5c86c0c8d,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000434,2026-05-30T13:04:01.168678+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,be8373aacc82fcae,16,1,TRUE,0.82,0.94,0.85,0.67
cue_qwen_qwen-plus_20260530T120656Z,0ccb0264-4ecd-43c5-8a33-b4a5c86c0c8d,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000434,2026-05-30T13:04:01.168678+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,be8373aacc82fcae,17,2,TRUE,0.79,0.92,0.81,0.64
cue_qwen_qwen-plus_20260530T120656Z,0ccb0264-4ecd-43c5-8a33-b4a5c86c0c8d,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000434,2026-05-30T13:04:01.168678+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,be8373aacc82fcae,18,3,TRUE,0.84,0.95,0.87,0.7
cue_qwen_qwen-plus_20260530T120656Z,0ccb0264-4ecd-43c5-8a33-b4a5c86c0c8d,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000434,2026-05-30T13:04:01.168678+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,be8373aacc82fcae,19,4,TRUE,0.81,0.93,0.83,0.66
cue_qwen_qwen-plus_20260530T120656Z,0ccb0264-4ecd-43c5-8a33-b4a5c86c0c8d,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000434,2026-05-30T13:04:01.168678+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,be8373aacc82fcae,20,5,TRUE,0.83,0.94,0.86,0.68
cue_qwen_qwen-plus_20260530T120656Z,0b4708ee-bee8-4246-a045-359b0d64fa05,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000435,2026-05-30T13:04:09.159042+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,56eb8d3f7d8e324c,21,1,TRUE,0.82,0.94,0.85,0.67
cue_qwen_qwen-plus_20260530T120656Z,0b4708ee-bee8-4246-a045-359b0d64fa05,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000435,2026-05-30T13:04:09.159042+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,56eb8d3f7d8e324c,22,2,TRUE,0.79,0.92,0.81,0.64
cue_qwen_qwen-plus_20260530T120656Z,0b4708ee-bee8-4246-a045-359b0d64fa05,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000435,2026-05-30T13:04:09.159042+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,56eb8d3f7d8e324c,23,3,TRUE,0.81,0.93,0.83,0.66
cue_qwen_qwen-plus_20260530T120656Z,0b4708ee-bee8-4246-a045-359b0d64fa05,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000435,2026-05-30T13:04:09.159042+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,56eb8d3f7d8e324c,24,4,TRUE,0.78,0.91,0.8,0.63
cue_qwen_qwen-plus_20260530T120656Z,0b4708ee-bee8-4246-a045-359b0d64fa05,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000435,2026-05-30T13:04:09.159042+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,56eb8d3f7d8e324c,25,5,TRUE,0.8,0.92,0.82,0.65
cue_qwen_qwen-plus_20260530T120656Z,4396821e-e69c-49d0-80ee-4ed64b3dbb2f,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000436,2026-05-30T13:04:17.280305+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,b9584da98104b574,26,1,TRUE,0.82,0.94,0.81,0.71
cue_qwen_qwen-plus_20260530T120656Z,4396821e-e69c-49d0-80ee-4ed64b3dbb2f,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000436,2026-05-30T13:04:17.280305+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,b9584da98104b574,27,2,TRUE,0.79,0.92,0.78,0.68
cue_qwen_qwen-plus_20260530T120656Z,4396821e-e69c-49d0-80ee-4ed64b3dbb2f,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000436,2026-05-30T13:04:17.280305+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,b9584da98104b574,28,3,TRUE,0.84,0.95,0.83,0.73
cue_qwen_qwen-plus_20260530T120656Z,4396821e-e69c-49d0-80ee-4ed64b3dbb2f,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000436,2026-05-30T13:04:17.280305+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,b9584da98104b574,29,4,TRUE,0.81,0.93,0.8,0.7
cue_qwen_qwen-plus_20260530T120656Z,4396821e-e69c-49d0-80ee-4ed64b3dbb2f,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000436,2026-05-30T13:04:17.280305+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,b9584da98104b574,30,5,TRUE,0.83,0.94,0.82,0.72
cue_qwen_qwen-plus_20260530T120656Z,9162e80c-fa58-4e25-bd5c-989f411c846c,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000437,2026-05-30T13:04:25.743667+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,fbee09985e590331,31,1,TRUE,0.82,0.94,0.81,0.71
cue_qwen_qwen-plus_20260530T120656Z,9162e80c-fa58-4e25-bd5c-989f411c846c,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000437,2026-05-30T13:04:25.743667+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,fbee09985e590331,32,2,TRUE,0.79,0.92,0.78,0.68
cue_qwen_qwen-plus_20260530T120656Z,9162e80c-fa58-4e25-bd5c-989f411c846c,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000437,2026-05-30T13:04:25.743667+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,fbee09985e590331,33,3,TRUE,0.84,0.95,0.83,0.73
cue_qwen_qwen-plus_20260530T120656Z,9162e80c-fa58-4e25-bd5c-989f411c846c,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000437,2026-05-30T13:04:25.743667+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,fbee09985e590331,34,4,TRUE,0.81,0.93,0.8,0.7
cue_qwen_qwen-plus_20260530T120656Z,9162e80c-fa58-4e25-bd5c-989f411c846c,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000437,2026-05-30T13:04:25.743667+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,fbee09985e590331,35,5,TRUE,0.83,0.94,0.82,0.72
cue_qwen_qwen-plus_20260530T120656Z,dd1cf3c9-43c5-43cf-9178-b34a1a184f64,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000438,2026-05-30T13:04:34.892749+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,4b5d964bb93b1cb1,36,1,TRUE,0.82,0.94,0.81,0.71
cue_qwen_qwen-plus_20260530T120656Z,dd1cf3c9-43c5-43cf-9178-b34a1a184f64,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000438,2026-05-30T13:04:34.892749+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,4b5d964bb93b1cb1,37,2,TRUE,0.79,0.92,0.78,0.68
cue_qwen_qwen-plus_20260530T120656Z,dd1cf3c9-43c5-43cf-9178-b34a1a184f64,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000438,2026-05-30T13:04:34.892749+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,4b5d964bb93b1cb1,38,3,TRUE,0.84,0.95,0.83,0.73
cue_qwen_qwen-plus_20260530T120656Z,dd1cf3c9-43c5-43cf-9178-b34a1a184f64,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000438,2026-05-30T13:04:34.892749+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,4b5d964bb93b1cb1,39,4,TRUE,0.81,0.93,0.8,0.7
cue_qwen_qwen-plus_20260530T120656Z,dd1cf3c9-43c5-43cf-9178-b34a1a184f64,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000438,2026-05-30T13:04:34.892749+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,4b5d964bb93b1cb1,40,5,TRUE,0.77,0.91,0.76,0.66
cue_qwen_qwen-plus_20260530T120656Z,62bd91f1-60e9-4e02-8b00-625b0e99bf13,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000439,2026-05-30T13:04:42.916319+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,9f76163ac9f9c557,41,1,TRUE,0.82,0.94,0.81,0.71
cue_qwen_qwen-plus_20260530T120656Z,62bd91f1-60e9-4e02-8b00-625b0e99bf13,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000439,2026-05-30T13:04:42.916319+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,9f76163ac9f9c557,42,2,TRUE,0.79,0.92,0.78,0.68
cue_qwen_qwen-plus_20260530T120656Z,62bd91f1-60e9-4e02-8b00-625b0e99bf13,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000439,2026-05-30T13:04:42.916319+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,9f76163ac9f9c557,43,3,TRUE,0.81,0.93,0.8,0.7
cue_qwen_qwen-plus_20260530T120656Z,62bd91f1-60e9-4e02-8b00-625b0e99bf13,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000439,2026-05-30T13:04:42.916319+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,9f76163ac9f9c557,44,4,TRUE,0.77,0.91,0.76,0.66
cue_qwen_qwen-plus_20260530T120656Z,62bd91f1-60e9-4e02-8b00-625b0e99bf13,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000439,2026-05-30T13:04:42.916319+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,9f76163ac9f9c557,45,5,TRUE,0.8,0.93,0.79,0.69
cue_qwen_qwen-plus_20260530T120656Z,f3c9c64a-07f2-4259-8e37-087c2fe0eb4a,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000440,2026-05-30T13:04:51.016695+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,f2de9954dd21cd31,46,1,TRUE,0.82,0.94,0.81,0.71
cue_qwen_qwen-plus_20260530T120656Z,f3c9c64a-07f2-4259-8e37-087c2fe0eb4a,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000440,2026-05-30T13:04:51.016695+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,f2de9954dd21cd31,47,2,TRUE,0.79,0.92,0.78,0.68
cue_qwen_qwen-plus_20260530T120656Z,f3c9c64a-07f2-4259-8e37-087c2fe0eb4a,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000440,2026-05-30T13:04:51.016695+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,f2de9954dd21cd31,48,3,TRUE,0.81,0.93,0.8,0.7
cue_qwen_qwen-plus_20260530T120656Z,f3c9c64a-07f2-4259-8e37-087c2fe0eb4a,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000440,2026-05-30T13:04:51.016695+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,f2de9954dd21cd31,49,4,TRUE,0.77,0.91,0.76,0.66
cue_qwen_qwen-plus_20260530T120656Z,f3c9c64a-07f2-4259-8e37-087c2fe0eb4a,C101_label_symptom__P5_high_IA_low_ADHD__nback__batch_000440,2026-05-30T13:04:51.016695+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__nback,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,nback,T2_nback,5,f2de9954dd21cd31,50,5,TRUE,0.8,0.93,0.79,0.69
cue_qwen_qwen-plus_20260530T120656Z,3adaa58e-0a42-4dfd-a725-d747df995d02,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000441,2026-05-30T13:04:59.125591+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,ffca6d35cba962aa,1,1,TRUE,32.4,1875.2,4,0.61
cue_qwen_qwen-plus_20260530T120656Z,3adaa58e-0a42-4dfd-a725-d747df995d02,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000441,2026-05-30T13:04:59.125591+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,ffca6d35cba962aa,2,2,TRUE,29.7,1743.8,5,0.57
cue_qwen_qwen-plus_20260530T120656Z,3adaa58e-0a42-4dfd-a725-d747df995d02,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000441,2026-05-30T13:04:59.125591+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,ffca6d35cba962aa,3,3,TRUE,34.1,1922.5,3,0.64
cue_qwen_qwen-plus_20260530T120656Z,3adaa58e-0a42-4dfd-a725-d747df995d02,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000441,2026-05-30T13:04:59.125591+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,ffca6d35cba962aa,4,4,TRUE,31.3,1810.9,4,0.59
cue_qwen_qwen-plus_20260530T120656Z,3adaa58e-0a42-4dfd-a725-d747df995d02,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000441,2026-05-30T13:04:59.125591+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,ffca6d35cba962aa,5,5,TRUE,33.6,1895.3,3,0.63
cue_qwen_qwen-plus_20260530T120656Z,20dd5c7d-18f4-4614-be76-8d4d1763ad59,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000442,2026-05-30T13:05:07.496863+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,a0471a98cf7990b0,6,1,TRUE,32.4,1875.2,4,0.61
cue_qwen_qwen-plus_20260530T120656Z,20dd5c7d-18f4-4614-be76-8d4d1763ad59,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000442,2026-05-30T13:05:07.496863+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,a0471a98cf7990b0,7,2,TRUE,29.7,1732.8,5,0.57
cue_qwen_qwen-plus_20260530T120656Z,20dd5c7d-18f4-4614-be76-8d4d1763ad59,C101_label_symptom__P5_high_IA_low_ADHD__bart__batch_000442,2026-05-30T13:05:07.496863+00:00,qwen,qwen-plus,0.7,C101_label_symptom__P5_high_IA_low_ADHD__bart,C101_label_symptom,C101_label_symptom,label+symptom,1,0,1,P5_high_IA_low_ADHD,bart,T3_bart,5,a0471a98cf7990b0,8,3,TRUE,34.1,1943.5,3,0.64
