run_id,call_id,batch_id,provider,model,temperature,timestamp_utc,prompt_id,prompt_hash,experiment_type,condition_id,condition_name,label_cue,score_cue,symptom_cue,profile_id,profile_short,ia_like_profile,task_id,task_name,repeat_id,sample_in_call,input_tokens,output_tokens,total_tokens,range_valid,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,44f6512b-c0f8-453c-b1f9-6c99cc639a18,481,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:17.834991+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,26,1,1611,346,1957,TRUE,,,,,,,,,,,,,,,5.2,2.1,65.2,3.8,32.5,,,,,
deepseek_ia_strict_20260603T063235Z,44f6512b-c0f8-453c-b1f9-6c99cc639a18,481,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:17.834991+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,27,2,1611,346,1957,TRUE,,,,,,,,,,,,,,,4.8,1.9,62.8,4.1,29.7,,,,,
deepseek_ia_strict_20260603T063235Z,44f6512b-c0f8-453c-b1f9-6c99cc639a18,481,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:17.834991+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,28,3,1611,346,1957,TRUE,,,,,,,,,,,,,,,5.6,2.4,68.3,3.5,31.2,,,,,
deepseek_ia_strict_20260603T063235Z,44f6512b-c0f8-453c-b1f9-6c99cc639a18,481,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:17.834991+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,29,4,1611,346,1957,TRUE,,,,,,,,,,,,,,,5,2,63.5,3.9,30.1,,,,,
deepseek_ia_strict_20260603T063235Z,44f6512b-c0f8-453c-b1f9-6c99cc639a18,481,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:17.834991+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,30,5,1611,346,1957,TRUE,,,,,,,,,,,,,,,4.9,2.3,66.7,4.2,28.9,,,,,
deepseek_ia_strict_20260603T063235Z,affb0d69-d357-4b10-9529-b18c0fd398cc,482,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:25.131006+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,31,1,1611,316,1927,TRUE,,,,,,,,,,,,,,,8,5,62.3,6,32.7,,,,,
deepseek_ia_strict_20260603T063235Z,affb0d69-d357-4b10-9529-b18c0fd398cc,482,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:25.131006+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,32,2,1611,316,1927,TRUE,,,,,,,,,,,,,,,7,4,58.9,5,29.4,,,,,
deepseek_ia_strict_20260603T063235Z,affb0d69-d357-4b10-9529-b18c0fd398cc,482,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:25.131006+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,33,3,1611,316,1927,TRUE,,,,,,,,,,,,,,,9,6,65.1,7,31.2,,,,,
deepseek_ia_strict_20260603T063235Z,affb0d69-d357-4b10-9529-b18c0fd398cc,482,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:25.131006+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,34,4,1611,316,1927,TRUE,,,,,,,,,,,,,,,8,5,60.5,6,30.8,,,,,
deepseek_ia_strict_20260603T063235Z,affb0d69-d357-4b10-9529-b18c0fd398cc,482,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:25.131006+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,35,5,1611,316,1927,TRUE,,,,,,,,,,,,,,,7,4,63.7,5,28.6,,,,,
deepseek_ia_strict_20260603T063235Z,2a0ccce7-138f-475d-9fb3-6064258b86c0,483,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:32.401523+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,36,1,1611,346,1957,TRUE,,,,,,,,,,,,,,,5.4,2.1,65.2,3.8,32.5,,,,,
deepseek_ia_strict_20260603T063235Z,2a0ccce7-138f-475d-9fb3-6064258b86c0,483,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:32.401523+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,37,2,1611,346,1957,TRUE,,,,,,,,,,,,,,,4.9,1.6,62.7,4.2,29.8,,,,,
deepseek_ia_strict_20260603T063235Z,2a0ccce7-138f-475d-9fb3-6064258b86c0,483,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:32.401523+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,38,3,1611,346,1957,TRUE,,,,,,,,,,,,,,,5.7,2.4,67.4,3.5,31.1,,,,,
deepseek_ia_strict_20260603T063235Z,2a0ccce7-138f-475d-9fb3-6064258b86c0,483,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:32.401523+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,39,4,1611,346,1957,TRUE,,,,,,,,,,,,,,,5.1,1.9,63.9,4,30.3,,,,,
deepseek_ia_strict_20260603T063235Z,2a0ccce7-138f-475d-9fb3-6064258b86c0,483,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:32.401523+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,40,5,1611,346,1957,TRUE,,,,,,,,,,,,,,,5.3,2.3,66.1,3.7,33.2,,,,,
deepseek_ia_strict_20260603T063235Z,042b12cb-e5ac-46dc-ae90-6861098d4a1d,484,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:39.375146+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,41,1,1611,346,1957,TRUE,,,,,,,,,,,,,,,3.2,2.4,65.2,1.8,32.5,,,,,
deepseek_ia_strict_20260603T063235Z,042b12cb-e5ac-46dc-ae90-6861098d4a1d,484,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:39.375146+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,42,2,1611,346,1957,TRUE,,,,,,,,,,,,,,,2.8,1.9,62.8,2.1,29.7,,,,,
deepseek_ia_strict_20260603T063235Z,042b12cb-e5ac-46dc-ae90-6861098d4a1d,484,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:39.375146+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,43,3,1611,346,1957,TRUE,,,,,,,,,,,,,,,3.5,3.1,68.3,1.6,31.2,,,,,
deepseek_ia_strict_20260603T063235Z,042b12cb-e5ac-46dc-ae90-6861098d4a1d,484,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:39.375146+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,44,4,1611,346,1957,TRUE,,,,,,,,,,,,,,,2.9,2.7,59.4,2.3,34.1,,,,,
deepseek_ia_strict_20260603T063235Z,042b12cb-e5ac-46dc-ae90-6861098d4a1d,484,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:39.375146+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,45,5,1611,346,1957,TRUE,,,,,,,,,,,,,,,3.1,2.2,63.9,1.9,30.8,,,,,
deepseek_ia_strict_20260603T063235Z,f61cac21-5716-4ad8-bd4d-3fad06164083,485,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:46.433109+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,46,1,1611,345,1956,TRUE,,,,,,,,,,,,,,,2.3,2.4,65.2,1.8,32.5,,,,,
deepseek_ia_strict_20260603T063235Z,f61cac21-5716-4ad8-bd4d-3fad06164083,485,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:46.433109+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,47,2,1611,345,1956,TRUE,,,,,,,,,,,,,,,1.5,1.9,68.7,0.7,29.1,,,,,
deepseek_ia_strict_20260603T063235Z,f61cac21-5716-4ad8-bd4d-3fad06164083,485,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:46.433109+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,48,3,1611,345,1956,TRUE,,,,,,,,,,,,,,,3.4,3.1,62.4,2.2,35.8,,,,,
deepseek_ia_strict_20260603T063235Z,f61cac21-5716-4ad8-bd4d-3fad06164083,485,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:46.433109+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,49,4,1611,345,1956,TRUE,,,,,,,,,,,,,,,1.1,1.2,71.3,0.9,27.6,,,,,
deepseek_ia_strict_20260603T063235Z,f61cac21-5716-4ad8-bd4d-3fad06164083,485,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:46.433109+00:00,IA_cue_competition_C101_label_symptom_P5_high_ATT_low_PDU_questionnaire,b21794fca915,cue_competition,C101_label_symptom,label+symptom,1,0,1,P5_high_ATT_low_PDU,high attention difficulties / low PDU,0,questionnaire,questionnaire-profile prediction,50,5,1611,345,1956,TRUE,,,,,,,,,,,,,,,2.8,2.7,59.8,1.5,31.4,,,,,
deepseek_ia_strict_20260603T063235Z,ffbf1b90-5219-4555-b894-034d6e5b0274,486,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:52.116171+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,1,1,1482,311,1793,TRUE,0.87,0.92,0.85,0.79,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,ffbf1b90-5219-4555-b894-034d6e5b0274,486,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:52.117171+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,2,2,1482,311,1793,TRUE,0.83,0.89,0.82,0.76,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,ffbf1b90-5219-4555-b894-034d6e5b0274,486,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:52.117171+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,3,3,1482,311,1793,TRUE,0.91,0.95,0.88,0.84,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,ffbf1b90-5219-4555-b894-034d6e5b0274,486,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:52.117171+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,4,4,1482,311,1793,TRUE,0.79,0.84,0.78,0.71,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,ffbf1b90-5219-4555-b894-034d6e5b0274,486,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:52.117171+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,5,5,1482,311,1793,TRUE,0.85,0.91,0.83,0.77,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,813bf875-5764-4919-aa02-0a6048687629,487,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:57.286259+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,6,1,1482,311,1793,TRUE,0.87,0.92,0.83,0.75,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,813bf875-5764-4919-aa02-0a6048687629,487,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:57.286259+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,7,2,1482,311,1793,TRUE,0.89,0.94,0.85,0.78,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,813bf875-5764-4919-aa02-0a6048687629,487,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:57.286259+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,8,3,1482,311,1793,TRUE,0.85,0.91,0.81,0.73,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,813bf875-5764-4919-aa02-0a6048687629,487,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:57.286259+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,9,4,1482,311,1793,TRUE,0.88,0.93,0.84,0.76,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,813bf875-5764-4919-aa02-0a6048687629,487,deepseek,deepseek-v4pro,0.7,2026-06-03T07:25:57.286259+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,10,5,1482,311,1793,TRUE,0.86,0.9,0.82,0.74,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,2d9833bc-be3c-4e52-ada1-2deb1ab999d3,488,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:03.902537+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,11,1,1482,311,1793,TRUE,0.87,0.95,0.85,0.81,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,2d9833bc-be3c-4e52-ada1-2deb1ab999d3,488,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:03.902537+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,12,2,1482,311,1793,TRUE,0.89,0.96,0.88,0.83,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,2d9833bc-be3c-4e52-ada1-2deb1ab999d3,488,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:03.902537+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,13,3,1482,311,1793,TRUE,0.86,0.94,0.84,0.8,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,2d9833bc-be3c-4e52-ada1-2deb1ab999d3,488,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:03.902537+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,14,4,1482,311,1793,TRUE,0.88,0.95,0.87,0.82,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,2d9833bc-be3c-4e52-ada1-2deb1ab999d3,488,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:03.902537+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,15,5,1482,311,1793,TRUE,0.9,0.97,0.89,0.84,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,fcf67d99-682f-49b7-b68c-716e6df28508,489,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:09.878948+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,16,1,1482,311,1793,TRUE,0.87,0.94,0.83,0.73,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,fcf67d99-682f-49b7-b68c-716e6df28508,489,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:09.878948+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,17,2,1482,311,1793,TRUE,0.85,0.91,0.86,0.72,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,fcf67d99-682f-49b7-b68c-716e6df28508,489,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:09.878948+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,18,3,1482,311,1793,TRUE,0.89,0.95,0.88,0.75,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,fcf67d99-682f-49b7-b68c-716e6df28508,489,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:09.878948+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,19,4,1482,311,1793,TRUE,0.84,0.93,0.82,0.71,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,fcf67d99-682f-49b7-b68c-716e6df28508,489,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:09.878948+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,20,5,1482,311,1793,TRUE,0.88,0.96,0.85,0.74,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,df06deed-e045-4e6a-b04b-abd315e88f32,490,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:15.921503+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,21,1,1482,311,1793,TRUE,0.87,0.94,0.85,0.72,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,df06deed-e045-4e6a-b04b-abd315e88f32,490,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:15.921503+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,22,2,1482,311,1793,TRUE,0.83,0.91,0.82,0.68,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,df06deed-e045-4e6a-b04b-abd315e88f32,490,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:15.921503+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,23,3,1482,311,1793,TRUE,0.89,0.95,0.87,0.75,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,df06deed-e045-4e6a-b04b-abd315e88f32,490,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:15.921503+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,24,4,1482,311,1793,TRUE,0.85,0.92,0.84,0.7,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,df06deed-e045-4e6a-b04b-abd315e88f32,490,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:15.921503+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,25,5,1482,311,1793,TRUE,0.91,0.96,0.88,0.77,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,05957a36-8673-418f-84d7-3505782f361d,491,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:22.371920+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,26,1,1482,310,1792,TRUE,0.88,0.94,0.86,0.82,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,05957a36-8673-418f-84d7-3505782f361d,491,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:22.371920+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,27,2,1482,310,1792,TRUE,0.85,0.92,0.83,0.79,,,,,,,,,,,,,,,,,,,,
deepseek_ia_strict_20260603T063235Z,05957a36-8673-418f-84d7-3505782f361d,491,deepseek,deepseek-v4pro,0.7,2026-06-03T07:26:22.371920+00:00,IA_cue_competition_C011_score_symptom_P1_low_PDU_low_ATT_nback,9488662f2731,cue_competition,C011_score_symptom,score+symptom,0,1,1,P1_low_PDU_low_ATT,low PDU / low attention difficulties,0,nback,n-back working-memory task,28,3,1482,310,1792,TRUE,0.91,0.96,0.89,0.85,,,,,,,,,,,,,,,,,,,,
