run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_qwen-plus_20260529T130821Z,0d1464c2-8fba-4394-9d5d-2bf966a32048,00d0c903-8c84-4fd2-8f77-a6d701905f17,2026-05-29T13:48:51.545459+00:00,qwen,qwen-plus,0.7,394,f4ed5e6421e567cb,IP_questionnaire_plus_cpt__S0143__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0143,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.27,-1.309
qwen_qwen-plus_20260529T130821Z,0d1464c2-8fba-4394-9d5d-2bf966a32048,00d0c903-8c84-4fd2-8f77-a6d701905f17,2026-05-29T13:48:51.545459+00:00,qwen,qwen-plus,0.7,394,f4ed5e6421e567cb,IP_questionnaire_plus_cpt__S0143__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0143,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.23,-1.469
qwen_qwen-plus_20260529T130821Z,0d1464c2-8fba-4394-9d5d-2bf966a32048,00d0c903-8c84-4fd2-8f77-a6d701905f17,2026-05-29T13:48:51.545459+00:00,qwen,qwen-plus,0.7,394,f4ed5e6421e567cb,IP_questionnaire_plus_cpt__S0143__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0143,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.26,-1.347
qwen_qwen-plus_20260529T130821Z,0d1464c2-8fba-4394-9d5d-2bf966a32048,00d0c903-8c84-4fd2-8f77-a6d701905f17,2026-05-29T13:48:51.545459+00:00,qwen,qwen-plus,0.7,394,f4ed5e6421e567cb,IP_questionnaire_plus_cpt__S0143__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0143,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.24,-1.427
qwen_qwen-plus_20260529T130821Z,054a1fb0-fd95-41c7-b645-ed3f09cd0355,8d6b116b-5aa3-4ef6-b76e-cf9c227ec1cc,2026-05-29T13:48:56.567337+00:00,qwen,qwen-plus,0.7,395,9815cb39d5662bd5,IP_questionnaire_plus_cpt__S0145__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,stroop,stroop,1,1,TRUE,0.85,620,45,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,054a1fb0-fd95-41c7-b645-ed3f09cd0355,8d6b116b-5aa3-4ef6-b76e-cf9c227ec1cc,2026-05-29T13:48:56.567337+00:00,qwen,qwen-plus,0.7,395,9815cb39d5662bd5,IP_questionnaire_plus_cpt__S0145__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,stroop,stroop,2,2,TRUE,0.83,630,50,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,054a1fb0-fd95-41c7-b645-ed3f09cd0355,8d6b116b-5aa3-4ef6-b76e-cf9c227ec1cc,2026-05-29T13:48:56.567337+00:00,qwen,qwen-plus,0.7,395,9815cb39d5662bd5,IP_questionnaire_plus_cpt__S0145__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,stroop,stroop,3,3,TRUE,0.87,610,40,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,054a1fb0-fd95-41c7-b645-ed3f09cd0355,8d6b116b-5aa3-4ef6-b76e-cf9c227ec1cc,2026-05-29T13:48:56.567337+00:00,qwen,qwen-plus,0.7,395,9815cb39d5662bd5,IP_questionnaire_plus_cpt__S0145__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,stroop,stroop,4,4,TRUE,0.84,625,48,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,054a1fb0-fd95-41c7-b645-ed3f09cd0355,8d6b116b-5aa3-4ef6-b76e-cf9c227ec1cc,2026-05-29T13:48:56.567337+00:00,qwen,qwen-plus,0.7,395,9815cb39d5662bd5,IP_questionnaire_plus_cpt__S0145__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,stroop,stroop,5,5,TRUE,0.86,615,42,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,99c37997-94a5-470f-8e94-bb92cb434c36,d30ceab0-3cc8-4712-90b7-c83c60f11654,2026-05-29T13:49:04.244536+00:00,qwen,qwen-plus,0.7,396,9b1fc8c1c748e61d,IP_questionnaire_plus_cpt__S0145__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,nback,nback,1,1,TRUE,,,,0.78,0.85,0.74,0.75,,,,,
qwen_qwen-plus_20260529T130821Z,99c37997-94a5-470f-8e94-bb92cb434c36,d30ceab0-3cc8-4712-90b7-c83c60f11654,2026-05-29T13:49:04.244536+00:00,qwen,qwen-plus,0.7,396,9b1fc8c1c748e61d,IP_questionnaire_plus_cpt__S0145__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,nback,nback,2,2,TRUE,,,,0.76,0.84,0.73,0.74,,,,,
qwen_qwen-plus_20260529T130821Z,99c37997-94a5-470f-8e94-bb92cb434c36,d30ceab0-3cc8-4712-90b7-c83c60f11654,2026-05-29T13:49:04.244536+00:00,qwen,qwen-plus,0.7,396,9b1fc8c1c748e61d,IP_questionnaire_plus_cpt__S0145__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,nback,nback,3,3,TRUE,,,,0.79,0.86,0.75,0.76,,,,,
qwen_qwen-plus_20260529T130821Z,99c37997-94a5-470f-8e94-bb92cb434c36,d30ceab0-3cc8-4712-90b7-c83c60f11654,2026-05-29T13:49:04.244536+00:00,qwen,qwen-plus,0.7,396,9b1fc8c1c748e61d,IP_questionnaire_plus_cpt__S0145__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,nback,nback,4,4,TRUE,,,,0.77,0.83,0.72,0.73,,,,,
qwen_qwen-plus_20260529T130821Z,99c37997-94a5-470f-8e94-bb92cb434c36,d30ceab0-3cc8-4712-90b7-c83c60f11654,2026-05-29T13:49:04.244536+00:00,qwen,qwen-plus,0.7,396,9b1fc8c1c748e61d,IP_questionnaire_plus_cpt__S0145__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,nback,nback,5,5,TRUE,,,,0.8,0.87,0.76,0.77,,,,,
qwen_qwen-plus_20260529T130821Z,2527bbcd-a8f5-4e3b-a736-07de461df90f,0f588155-7874-4583-8760-24cbec475161,2026-05-29T13:49:10.671773+00:00,qwen,qwen-plus,0.7,397,3b3facc81f930f68,IP_questionnaire_plus_cpt__S0145__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,bart,bart,1,1,TRUE,,,,,,,,32.5,120.75,8,,
qwen_qwen-plus_20260529T130821Z,2527bbcd-a8f5-4e3b-a736-07de461df90f,0f588155-7874-4583-8760-24cbec475161,2026-05-29T13:49:10.671773+00:00,qwen,qwen-plus,0.7,397,3b3facc81f930f68,IP_questionnaire_plus_cpt__S0145__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,bart,bart,2,2,TRUE,,,,,,,,34.2,118.5,9,,
qwen_qwen-plus_20260529T130821Z,2527bbcd-a8f5-4e3b-a736-07de461df90f,0f588155-7874-4583-8760-24cbec475161,2026-05-29T13:49:10.671773+00:00,qwen,qwen-plus,0.7,397,3b3facc81f930f68,IP_questionnaire_plus_cpt__S0145__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,bart,bart,3,3,TRUE,,,,,,,,31,122,7,,
qwen_qwen-plus_20260529T130821Z,2527bbcd-a8f5-4e3b-a736-07de461df90f,0f588155-7874-4583-8760-24cbec475161,2026-05-29T13:49:10.671773+00:00,qwen,qwen-plus,0.7,397,3b3facc81f930f68,IP_questionnaire_plus_cpt__S0145__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,bart,bart,4,4,TRUE,,,,,,,,33,119.5,8,,
qwen_qwen-plus_20260529T130821Z,2527bbcd-a8f5-4e3b-a736-07de461df90f,0f588155-7874-4583-8760-24cbec475161,2026-05-29T13:49:10.671773+00:00,qwen,qwen-plus,0.7,397,3b3facc81f930f68,IP_questionnaire_plus_cpt__S0145__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,bart,bart,5,5,TRUE,,,,,,,,32,121,7,,
qwen_qwen-plus_20260529T130821Z,03c0055a-9e19-41e4-b343-0f8a736a15df,d9648ef7-a2a0-4504-8763-f2720eef95b1,2026-05-29T13:49:15.201859+00:00,qwen,qwen-plus,0.7,398,cf9a7661526d6ab3,IP_questionnaire_plus_cpt__S0145__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.23,-1.47
qwen_qwen-plus_20260529T130821Z,03c0055a-9e19-41e4-b343-0f8a736a15df,d9648ef7-a2a0-4504-8763-f2720eef95b1,2026-05-29T13:49:15.201859+00:00,qwen,qwen-plus,0.7,398,cf9a7661526d6ab3,IP_questionnaire_plus_cpt__S0145__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.19,-1.66
qwen_qwen-plus_20260529T130821Z,03c0055a-9e19-41e4-b343-0f8a736a15df,d9648ef7-a2a0-4504-8763-f2720eef95b1,2026-05-29T13:49:15.201859+00:00,qwen,qwen-plus,0.7,398,cf9a7661526d6ab3,IP_questionnaire_plus_cpt__S0145__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.27,-1.31
qwen_qwen-plus_20260529T130821Z,03c0055a-9e19-41e4-b343-0f8a736a15df,d9648ef7-a2a0-4504-8763-f2720eef95b1,2026-05-29T13:49:15.201859+00:00,qwen,qwen-plus,0.7,398,cf9a7661526d6ab3,IP_questionnaire_plus_cpt__S0145__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.21,-1.56
qwen_qwen-plus_20260529T130821Z,03c0055a-9e19-41e4-b343-0f8a736a15df,d9648ef7-a2a0-4504-8763-f2720eef95b1,2026-05-29T13:49:15.201859+00:00,qwen,qwen-plus,0.7,398,cf9a7661526d6ab3,IP_questionnaire_plus_cpt__S0145__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0145,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.25,-1.39
qwen_qwen-plus_20260529T130821Z,d9004699-24a5-4136-8fc9-17c581eac717,39ff4e5f-5908-4d3c-9772-5e63e427c9ed,2026-05-29T13:49:20.627857+00:00,qwen,qwen-plus,0.7,399,b27d80c9bbd068fd,IP_questionnaire_plus_cpt__S0146__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,stroop,stroop,1,1,TRUE,0.85,620,80,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,d9004699-24a5-4136-8fc9-17c581eac717,39ff4e5f-5908-4d3c-9772-5e63e427c9ed,2026-05-29T13:49:20.627857+00:00,qwen,qwen-plus,0.7,399,b27d80c9bbd068fd,IP_questionnaire_plus_cpt__S0146__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,stroop,stroop,2,2,TRUE,0.87,610,75,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,d9004699-24a5-4136-8fc9-17c581eac717,39ff4e5f-5908-4d3c-9772-5e63e427c9ed,2026-05-29T13:49:20.627857+00:00,qwen,qwen-plus,0.7,399,b27d80c9bbd068fd,IP_questionnaire_plus_cpt__S0146__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,stroop,stroop,3,3,TRUE,0.83,630,85,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,d9004699-24a5-4136-8fc9-17c581eac717,39ff4e5f-5908-4d3c-9772-5e63e427c9ed,2026-05-29T13:49:20.627857+00:00,qwen,qwen-plus,0.7,399,b27d80c9bbd068fd,IP_questionnaire_plus_cpt__S0146__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,stroop,stroop,4,4,TRUE,0.86,615,78,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,d9004699-24a5-4136-8fc9-17c581eac717,39ff4e5f-5908-4d3c-9772-5e63e427c9ed,2026-05-29T13:49:20.627857+00:00,qwen,qwen-plus,0.7,399,b27d80c9bbd068fd,IP_questionnaire_plus_cpt__S0146__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,stroop,stroop,5,5,TRUE,0.84,625,82,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,eeec4c52-bed8-4ba2-8fbd-abd9b46d95d3,81a3f64c-f7b6-4be7-a970-0983affc8071,2026-05-29T13:49:28.618331+00:00,qwen,qwen-plus,0.7,400,2cc15b4fab0962a2,IP_questionnaire_plus_cpt__S0146__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,nback,nback,1,1,TRUE,,,,0.78,0.85,0.74,0.75,,,,,
qwen_qwen-plus_20260529T130821Z,eeec4c52-bed8-4ba2-8fbd-abd9b46d95d3,81a3f64c-f7b6-4be7-a970-0983affc8071,2026-05-29T13:49:28.618331+00:00,qwen,qwen-plus,0.7,400,2cc15b4fab0962a2,IP_questionnaire_plus_cpt__S0146__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,nback,nback,2,2,TRUE,,,,0.76,0.83,0.72,0.73,,,,,
qwen_qwen-plus_20260529T130821Z,eeec4c52-bed8-4ba2-8fbd-abd9b46d95d3,81a3f64c-f7b6-4be7-a970-0983affc8071,2026-05-29T13:49:28.618331+00:00,qwen,qwen-plus,0.7,400,2cc15b4fab0962a2,IP_questionnaire_plus_cpt__S0146__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,nback,nback,3,3,TRUE,,,,0.8,0.87,0.76,0.77,,,,,
qwen_qwen-plus_20260529T130821Z,eeec4c52-bed8-4ba2-8fbd-abd9b46d95d3,81a3f64c-f7b6-4be7-a970-0983affc8071,2026-05-29T13:49:28.618331+00:00,qwen,qwen-plus,0.7,400,2cc15b4fab0962a2,IP_questionnaire_plus_cpt__S0146__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,nback,nback,4,4,TRUE,,,,0.79,0.86,0.75,0.76,,,,,
qwen_qwen-plus_20260529T130821Z,eeec4c52-bed8-4ba2-8fbd-abd9b46d95d3,81a3f64c-f7b6-4be7-a970-0983affc8071,2026-05-29T13:49:28.618331+00:00,qwen,qwen-plus,0.7,400,2cc15b4fab0962a2,IP_questionnaire_plus_cpt__S0146__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,nback,nback,5,5,TRUE,,,,0.77,0.84,0.73,0.74,,,,,
qwen_qwen-plus_20260529T130821Z,a97f6cba-dec3-4b2f-bc58-b288d1f2ae42,3a95650e-2c14-4165-89b9-921eb5f1ca5b,2026-05-29T13:49:34.603636+00:00,qwen,qwen-plus,0.7,401,382106794a7a37c6,IP_questionnaire_plus_cpt__S0146__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,bart,bart,1,1,TRUE,,,,,,,,32.5,45.7,8,,
qwen_qwen-plus_20260529T130821Z,a97f6cba-dec3-4b2f-bc58-b288d1f2ae42,3a95650e-2c14-4165-89b9-921eb5f1ca5b,2026-05-29T13:49:34.603636+00:00,qwen,qwen-plus,0.7,401,382106794a7a37c6,IP_questionnaire_plus_cpt__S0146__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,bart,bart,2,2,TRUE,,,,,,,,30.1,43.2,7,,
qwen_qwen-plus_20260529T130821Z,a97f6cba-dec3-4b2f-bc58-b288d1f2ae42,3a95650e-2c14-4165-89b9-921eb5f1ca5b,2026-05-29T13:49:34.603636+00:00,qwen,qwen-plus,0.7,401,382106794a7a37c6,IP_questionnaire_plus_cpt__S0146__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,bart,bart,3,3,TRUE,,,,,,,,34.9,47.8,9,,
qwen_qwen-plus_20260529T130821Z,a97f6cba-dec3-4b2f-bc58-b288d1f2ae42,3a95650e-2c14-4165-89b9-921eb5f1ca5b,2026-05-29T13:49:34.603636+00:00,qwen,qwen-plus,0.7,401,382106794a7a37c6,IP_questionnaire_plus_cpt__S0146__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,bart,bart,4,4,TRUE,,,,,,,,29.3,42.5,6,,
qwen_qwen-plus_20260529T130821Z,a97f6cba-dec3-4b2f-bc58-b288d1f2ae42,3a95650e-2c14-4165-89b9-921eb5f1ca5b,2026-05-29T13:49:34.603636+00:00,qwen,qwen-plus,0.7,401,382106794a7a37c6,IP_questionnaire_plus_cpt__S0146__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,bart,bart,5,5,TRUE,,,,,,,,33.7,46.4,8,,
qwen_qwen-plus_20260529T130821Z,a33ebea6-ccc9-46cd-ab6e-c3b9ce24d7a5,f9d6ad20-4f09-4ade-b10e-7b027682ce33,2026-05-29T13:49:39.057237+00:00,qwen,qwen-plus,0.7,402,20125d9187e17b6c,IP_questionnaire_plus_cpt__S0146__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.23,-1.47
qwen_qwen-plus_20260529T130821Z,a33ebea6-ccc9-46cd-ab6e-c3b9ce24d7a5,f9d6ad20-4f09-4ade-b10e-7b027682ce33,2026-05-29T13:49:39.057237+00:00,qwen,qwen-plus,0.7,402,20125d9187e17b6c,IP_questionnaire_plus_cpt__S0146__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.19,-1.66
qwen_qwen-plus_20260529T130821Z,a33ebea6-ccc9-46cd-ab6e-c3b9ce24d7a5,f9d6ad20-4f09-4ade-b10e-7b027682ce33,2026-05-29T13:49:39.057237+00:00,qwen,qwen-plus,0.7,402,20125d9187e17b6c,IP_questionnaire_plus_cpt__S0146__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.27,-1.31
qwen_qwen-plus_20260529T130821Z,a33ebea6-ccc9-46cd-ab6e-c3b9ce24d7a5,f9d6ad20-4f09-4ade-b10e-7b027682ce33,2026-05-29T13:49:39.057237+00:00,qwen,qwen-plus,0.7,402,20125d9187e17b6c,IP_questionnaire_plus_cpt__S0146__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.21,-1.56
qwen_qwen-plus_20260529T130821Z,a33ebea6-ccc9-46cd-ab6e-c3b9ce24d7a5,f9d6ad20-4f09-4ade-b10e-7b027682ce33,2026-05-29T13:49:39.057237+00:00,qwen,qwen-plus,0.7,402,20125d9187e17b6c,IP_questionnaire_plus_cpt__S0146__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0146,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.25,-1.39
qwen_qwen-plus_20260529T130821Z,dd36a658-354d-4587-a14f-ca4b7eac8ff4,6a7893b4-b4a3-4681-b2ae-778224bd767c,2026-05-29T13:49:44.348378+00:00,qwen,qwen-plus,0.7,403,f213f65feca06715,IP_questionnaire_plus_cpt__S0147__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,stroop,stroop,1,1,TRUE,0.92,580,45,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,dd36a658-354d-4587-a14f-ca4b7eac8ff4,6a7893b4-b4a3-4681-b2ae-778224bd767c,2026-05-29T13:49:44.348378+00:00,qwen,qwen-plus,0.7,403,f213f65feca06715,IP_questionnaire_plus_cpt__S0147__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,stroop,stroop,2,2,TRUE,0.9,600,50,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,dd36a658-354d-4587-a14f-ca4b7eac8ff4,6a7893b4-b4a3-4681-b2ae-778224bd767c,2026-05-29T13:49:44.348378+00:00,qwen,qwen-plus,0.7,403,f213f65feca06715,IP_questionnaire_plus_cpt__S0147__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,stroop,stroop,3,3,TRUE,0.93,570,40,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,dd36a658-354d-4587-a14f-ca4b7eac8ff4,6a7893b4-b4a3-4681-b2ae-778224bd767c,2026-05-29T13:49:44.348378+00:00,qwen,qwen-plus,0.7,403,f213f65feca06715,IP_questionnaire_plus_cpt__S0147__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,stroop,stroop,4,4,TRUE,0.89,610,55,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,dd36a658-354d-4587-a14f-ca4b7eac8ff4,6a7893b4-b4a3-4681-b2ae-778224bd767c,2026-05-29T13:49:44.348378+00:00,qwen,qwen-plus,0.7,403,f213f65feca06715,IP_questionnaire_plus_cpt__S0147__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,stroop,stroop,5,5,TRUE,0.91,590,48,,,,,,,,,
qwen_qwen-plus_20260529T130821Z,d10e3aa7-837f-471e-a618-e05fa5276cd1,d54a6822-4523-4917-9bcb-190b945b274c,2026-05-29T13:49:52.069925+00:00,qwen,qwen-plus,0.7,404,53d991aa7684d155,IP_questionnaire_plus_cpt__S0147__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,nback,nback,1,1,TRUE,,,,0.85,0.92,0.83,0.8,,,,,
qwen_qwen-plus_20260529T130821Z,d10e3aa7-837f-471e-a618-e05fa5276cd1,d54a6822-4523-4917-9bcb-190b945b274c,2026-05-29T13:49:52.069925+00:00,qwen,qwen-plus,0.7,404,53d991aa7684d155,IP_questionnaire_plus_cpt__S0147__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,nback,nback,2,2,TRUE,,,,0.87,0.94,0.85,0.82,,,,,
qwen_qwen-plus_20260529T130821Z,d10e3aa7-837f-471e-a618-e05fa5276cd1,d54a6822-4523-4917-9bcb-190b945b274c,2026-05-29T13:49:52.069925+00:00,qwen,qwen-plus,0.7,404,53d991aa7684d155,IP_questionnaire_plus_cpt__S0147__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,nback,nback,3,3,TRUE,,,,0.83,0.9,0.81,0.78,,,,,
qwen_qwen-plus_20260529T130821Z,d10e3aa7-837f-471e-a618-e05fa5276cd1,d54a6822-4523-4917-9bcb-190b945b274c,2026-05-29T13:49:52.069925+00:00,qwen,qwen-plus,0.7,404,53d991aa7684d155,IP_questionnaire_plus_cpt__S0147__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,nback,nback,4,4,TRUE,,,,0.86,0.93,0.84,0.81,,,,,
qwen_qwen-plus_20260529T130821Z,d10e3aa7-837f-471e-a618-e05fa5276cd1,d54a6822-4523-4917-9bcb-190b945b274c,2026-05-29T13:49:52.069925+00:00,qwen,qwen-plus,0.7,404,53d991aa7684d155,IP_questionnaire_plus_cpt__S0147__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,nback,nback,5,5,TRUE,,,,0.84,0.91,0.82,0.79,,,,,
qwen_qwen-plus_20260529T130821Z,acf2a4db-c3cc-4c71-a5dc-ccd33a6cbde0,06923db8-fe1d-4bc2-a63b-150120e0ae50,2026-05-29T13:49:58.662357+00:00,qwen,qwen-plus,0.7,405,4ccf184ef5256570,IP_questionnaire_plus_cpt__S0147__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,bart,bart,1,1,TRUE,,,,,,,,32.5,450.75,8,,
qwen_qwen-plus_20260529T130821Z,acf2a4db-c3cc-4c71-a5dc-ccd33a6cbde0,06923db8-fe1d-4bc2-a63b-150120e0ae50,2026-05-29T13:49:58.662357+00:00,qwen,qwen-plus,0.7,405,4ccf184ef5256570,IP_questionnaire_plus_cpt__S0147__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,bart,bart,2,2,TRUE,,,,,,,,34.2,465.5,7,,
qwen_qwen-plus_20260529T130821Z,acf2a4db-c3cc-4c71-a5dc-ccd33a6cbde0,06923db8-fe1d-4bc2-a63b-150120e0ae50,2026-05-29T13:49:58.662357+00:00,qwen,qwen-plus,0.7,405,4ccf184ef5256570,IP_questionnaire_plus_cpt__S0147__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,bart,bart,3,3,TRUE,,,,,,,,31,440,9,,
qwen_qwen-plus_20260529T130821Z,acf2a4db-c3cc-4c71-a5dc-ccd33a6cbde0,06923db8-fe1d-4bc2-a63b-150120e0ae50,2026-05-29T13:49:58.662357+00:00,qwen,qwen-plus,0.7,405,4ccf184ef5256570,IP_questionnaire_plus_cpt__S0147__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,bart,bart,4,4,TRUE,,,,,,,,33.3,455.25,8,,
qwen_qwen-plus_20260529T130821Z,acf2a4db-c3cc-4c71-a5dc-ccd33a6cbde0,06923db8-fe1d-4bc2-a63b-150120e0ae50,2026-05-29T13:49:58.662357+00:00,qwen,qwen-plus,0.7,405,4ccf184ef5256570,IP_questionnaire_plus_cpt__S0147__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,bart,bart,5,5,TRUE,,,,,,,,30.7,435.5,10,,
qwen_qwen-plus_20260529T130821Z,c19127c6-9a03-4c59-ab24-084fdf0e4645,85f18e1e-d89f-4e6f-b72b-9f6c5d67e19c,2026-05-29T13:50:03.018648+00:00,qwen,qwen-plus,0.7,406,133bf02c04ace41a,IP_questionnaire_plus_cpt__S0147__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.23,-1.47
qwen_qwen-plus_20260529T130821Z,c19127c6-9a03-4c59-ab24-084fdf0e4645,85f18e1e-d89f-4e6f-b72b-9f6c5d67e19c,2026-05-29T13:50:03.018648+00:00,qwen,qwen-plus,0.7,406,133bf02c04ace41a,IP_questionnaire_plus_cpt__S0147__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.19,-1.66
qwen_qwen-plus_20260529T130821Z,c19127c6-9a03-4c59-ab24-084fdf0e4645,85f18e1e-d89f-4e6f-b72b-9f6c5d67e19c,2026-05-29T13:50:03.018648+00:00,qwen,qwen-plus,0.7,406,133bf02c04ace41a,IP_questionnaire_plus_cpt__S0147__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.27,-1.31
qwen_qwen-plus_20260529T130821Z,c19127c6-9a03-4c59-ab24-084fdf0e4645,85f18e1e-d89f-4e6f-b72b-9f6c5d67e19c,2026-05-29T13:50:03.018648+00:00,qwen,qwen-plus,0.7,406,133bf02c04ace41a,IP_questionnaire_plus_cpt__S0147__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0147,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.21,-1.56
