run_id,call_id,batch_id,timestamp_utc,provider,model,temperature,prompt_index,prompt_hash,prompt_id,ablation_condition,condition_name,profile_id,task_id,task_code,repeat_id,sample_in_call,success,accuracy,mean_rt_ms,interference_effect_ms,overall_accuracy,accuracy_1back,accuracy_2back,accuracy_3back,adjusted_average_pumps,total_earnings,explosion_count,discounting_k,log_discounting_k
qwen_deepseek-v4-pro_20260529T131050Z,1a6e118a-9c8d-4f8c-8da7-becd34a65481,ddfcaed4-ef54-43e8-9037-e40e2a63df64,2026-05-29T13:34:10.102939+00:00,qwen,deepseek-v4-pro,0.7,345,69548b7c1a41d454,IP_questionnaire_plus_cpt__S0127__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,stroop,stroop,2,2,TRUE,0.85,734,162,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1a6e118a-9c8d-4f8c-8da7-becd34a65481,ddfcaed4-ef54-43e8-9037-e40e2a63df64,2026-05-29T13:34:10.102939+00:00,qwen,deepseek-v4-pro,0.7,345,69548b7c1a41d454,IP_questionnaire_plus_cpt__S0127__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,stroop,stroop,3,3,TRUE,0.88,698,138,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1a6e118a-9c8d-4f8c-8da7-becd34a65481,ddfcaed4-ef54-43e8-9037-e40e2a63df64,2026-05-29T13:34:10.102939+00:00,qwen,deepseek-v4-pro,0.7,345,69548b7c1a41d454,IP_questionnaire_plus_cpt__S0127__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,stroop,stroop,4,4,TRUE,0.86,726,151,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,1a6e118a-9c8d-4f8c-8da7-becd34a65481,ddfcaed4-ef54-43e8-9037-e40e2a63df64,2026-05-29T13:34:10.102939+00:00,qwen,deepseek-v4-pro,0.7,345,69548b7c1a41d454,IP_questionnaire_plus_cpt__S0127__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,stroop,stroop,5,5,TRUE,0.89,705,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2e9780cd-64f0-4fcb-9b0d-8e6a733e735c,dcdcd954-6151-4028-b98a-19fb6fb83eaa,2026-05-29T13:34:14.477457+00:00,qwen,deepseek-v4-pro,0.7,346,46ba18e3e458ed06,IP_questionnaire_plus_cpt__S0127__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,nback,nback,1,1,TRUE,,,,0.72,0.92,0.68,0.56,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2e9780cd-64f0-4fcb-9b0d-8e6a733e735c,dcdcd954-6151-4028-b98a-19fb6fb83eaa,2026-05-29T13:34:14.477457+00:00,qwen,deepseek-v4-pro,0.7,346,46ba18e3e458ed06,IP_questionnaire_plus_cpt__S0127__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,nback,nback,2,2,TRUE,,,,0.69,0.89,0.65,0.53,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2e9780cd-64f0-4fcb-9b0d-8e6a733e735c,dcdcd954-6151-4028-b98a-19fb6fb83eaa,2026-05-29T13:34:14.477457+00:00,qwen,deepseek-v4-pro,0.7,346,46ba18e3e458ed06,IP_questionnaire_plus_cpt__S0127__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,nback,nback,3,3,TRUE,,,,0.75,0.95,0.71,0.59,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2e9780cd-64f0-4fcb-9b0d-8e6a733e735c,dcdcd954-6151-4028-b98a-19fb6fb83eaa,2026-05-29T13:34:14.477457+00:00,qwen,deepseek-v4-pro,0.7,346,46ba18e3e458ed06,IP_questionnaire_plus_cpt__S0127__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,nback,nback,4,4,TRUE,,,,0.71,0.91,0.67,0.55,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,2e9780cd-64f0-4fcb-9b0d-8e6a733e735c,dcdcd954-6151-4028-b98a-19fb6fb83eaa,2026-05-29T13:34:14.477457+00:00,qwen,deepseek-v4-pro,0.7,346,46ba18e3e458ed06,IP_questionnaire_plus_cpt__S0127__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,nback,nback,5,5,TRUE,,,,0.68,0.88,0.64,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,829e0d39-d56b-4c7e-b696-7549bd5e0c68,4bad9363-c0bd-47b0-aa2b-540915ceb6e9,2026-05-29T13:34:17.508769+00:00,qwen,deepseek-v4-pro,0.7,347,5e141884391d02b7,IP_questionnaire_plus_cpt__S0127__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,bart,bart,1,1,TRUE,,,,,,,,28,345,3,,
qwen_deepseek-v4-pro_20260529T131050Z,829e0d39-d56b-4c7e-b696-7549bd5e0c68,4bad9363-c0bd-47b0-aa2b-540915ceb6e9,2026-05-29T13:34:17.508769+00:00,qwen,deepseek-v4-pro,0.7,347,5e141884391d02b7,IP_questionnaire_plus_cpt__S0127__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,bart,bart,2,2,TRUE,,,,,,,,32,410,5,,
qwen_deepseek-v4-pro_20260529T131050Z,829e0d39-d56b-4c7e-b696-7549bd5e0c68,4bad9363-c0bd-47b0-aa2b-540915ceb6e9,2026-05-29T13:34:17.508769+00:00,qwen,deepseek-v4-pro,0.7,347,5e141884391d02b7,IP_questionnaire_plus_cpt__S0127__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,bart,bart,3,3,TRUE,,,,,,,,24,290,4,,
qwen_deepseek-v4-pro_20260529T131050Z,829e0d39-d56b-4c7e-b696-7549bd5e0c68,4bad9363-c0bd-47b0-aa2b-540915ceb6e9,2026-05-29T13:34:17.508769+00:00,qwen,deepseek-v4-pro,0.7,347,5e141884391d02b7,IP_questionnaire_plus_cpt__S0127__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,bart,bart,4,4,TRUE,,,,,,,,30,380,2,,
qwen_deepseek-v4-pro_20260529T131050Z,829e0d39-d56b-4c7e-b696-7549bd5e0c68,4bad9363-c0bd-47b0-aa2b-540915ceb6e9,2026-05-29T13:34:17.508769+00:00,qwen,deepseek-v4-pro,0.7,347,5e141884391d02b7,IP_questionnaire_plus_cpt__S0127__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,bart,bart,5,5,TRUE,,,,,,,,26,320,3,,
qwen_deepseek-v4-pro_20260529T131050Z,1678608d-9cfb-4edf-818e-67d629b69555,9d2bbc18-4603-43c8-9acb-2d761c196320,2026-05-29T13:34:20.777426+00:00,qwen,deepseek-v4-pro,0.7,348,0b9d5b01c451d91d,IP_questionnaire_plus_cpt__S0127__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.023,-3.772
qwen_deepseek-v4-pro_20260529T131050Z,1678608d-9cfb-4edf-818e-67d629b69555,9d2bbc18-4603-43c8-9acb-2d761c196320,2026-05-29T13:34:20.777426+00:00,qwen,deepseek-v4-pro,0.7,348,0b9d5b01c451d91d,IP_questionnaire_plus_cpt__S0127__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.019,-3.963
qwen_deepseek-v4-pro_20260529T131050Z,1678608d-9cfb-4edf-818e-67d629b69555,9d2bbc18-4603-43c8-9acb-2d761c196320,2026-05-29T13:34:20.777426+00:00,qwen,deepseek-v4-pro,0.7,348,0b9d5b01c451d91d,IP_questionnaire_plus_cpt__S0127__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.028,-3.576
qwen_deepseek-v4-pro_20260529T131050Z,1678608d-9cfb-4edf-818e-67d629b69555,9d2bbc18-4603-43c8-9acb-2d761c196320,2026-05-29T13:34:20.777426+00:00,qwen,deepseek-v4-pro,0.7,348,0b9d5b01c451d91d,IP_questionnaire_plus_cpt__S0127__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.025,-3.689
qwen_deepseek-v4-pro_20260529T131050Z,1678608d-9cfb-4edf-818e-67d629b69555,9d2bbc18-4603-43c8-9acb-2d761c196320,2026-05-29T13:34:20.777426+00:00,qwen,deepseek-v4-pro,0.7,348,0b9d5b01c451d91d,IP_questionnaire_plus_cpt__S0127__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0127,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.021,-3.863
qwen_deepseek-v4-pro_20260529T131050Z,68448ede-1c05-4f80-ac86-a3f940d3a6d1,e142f1c2-a601-46a6-8ff9-7b0dc181a770,2026-05-29T13:34:25.851292+00:00,qwen,deepseek-v4-pro,0.7,349,d3b57b6dbce32ac7,IP_questionnaire_plus_cpt__S0129__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,stroop,stroop,1,1,TRUE,0.87,710,110,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,68448ede-1c05-4f80-ac86-a3f940d3a6d1,e142f1c2-a601-46a6-8ff9-7b0dc181a770,2026-05-29T13:34:25.851292+00:00,qwen,deepseek-v4-pro,0.7,349,d3b57b6dbce32ac7,IP_questionnaire_plus_cpt__S0129__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,stroop,stroop,2,2,TRUE,0.84,690,105,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,68448ede-1c05-4f80-ac86-a3f940d3a6d1,e142f1c2-a601-46a6-8ff9-7b0dc181a770,2026-05-29T13:34:25.851292+00:00,qwen,deepseek-v4-pro,0.7,349,d3b57b6dbce32ac7,IP_questionnaire_plus_cpt__S0129__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,stroop,stroop,3,3,TRUE,0.89,720,115,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,68448ede-1c05-4f80-ac86-a3f940d3a6d1,e142f1c2-a601-46a6-8ff9-7b0dc181a770,2026-05-29T13:34:25.851292+00:00,qwen,deepseek-v4-pro,0.7,349,d3b57b6dbce32ac7,IP_questionnaire_plus_cpt__S0129__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,stroop,stroop,4,4,TRUE,0.86,705,108,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,68448ede-1c05-4f80-ac86-a3f940d3a6d1,e142f1c2-a601-46a6-8ff9-7b0dc181a770,2026-05-29T13:34:25.851292+00:00,qwen,deepseek-v4-pro,0.7,349,d3b57b6dbce32ac7,IP_questionnaire_plus_cpt__S0129__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,stroop,stroop,5,5,TRUE,0.88,715,112,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,35389b8f-cd9f-4d1f-947b-a9be447656ec,1ca771ad-dab6-40ad-9142-8ab1d0dae96e,2026-05-29T13:34:30.643407+00:00,qwen,deepseek-v4-pro,0.7,350,0d596a8edc9ab572,IP_questionnaire_plus_cpt__S0129__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,nback,nback,1,1,TRUE,,,,0.65,0.85,0.6,0.5,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,35389b8f-cd9f-4d1f-947b-a9be447656ec,1ca771ad-dab6-40ad-9142-8ab1d0dae96e,2026-05-29T13:34:30.643407+00:00,qwen,deepseek-v4-pro,0.7,350,0d596a8edc9ab572,IP_questionnaire_plus_cpt__S0129__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,nback,nback,2,2,TRUE,,,,0.72,0.88,0.65,0.63,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,35389b8f-cd9f-4d1f-947b-a9be447656ec,1ca771ad-dab6-40ad-9142-8ab1d0dae96e,2026-05-29T13:34:30.643407+00:00,qwen,deepseek-v4-pro,0.7,350,0d596a8edc9ab572,IP_questionnaire_plus_cpt__S0129__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,nback,nback,3,3,TRUE,,,,0.6,0.82,0.55,0.43,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,35389b8f-cd9f-4d1f-947b-a9be447656ec,1ca771ad-dab6-40ad-9142-8ab1d0dae96e,2026-05-29T13:34:30.643407+00:00,qwen,deepseek-v4-pro,0.7,350,0d596a8edc9ab572,IP_questionnaire_plus_cpt__S0129__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,nback,nback,4,4,TRUE,,,,0.68,0.9,0.62,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,35389b8f-cd9f-4d1f-947b-a9be447656ec,1ca771ad-dab6-40ad-9142-8ab1d0dae96e,2026-05-29T13:34:30.643407+00:00,qwen,deepseek-v4-pro,0.7,350,0d596a8edc9ab572,IP_questionnaire_plus_cpt__S0129__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,nback,nback,5,5,TRUE,,,,0.75,0.92,0.7,0.63,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,fb1f0cb4-5b4e-470a-ac06-e9b4d2ccbe84,be3d1780-42f0-4e3d-9e22-55a6319525c1,2026-05-29T13:34:33.610363+00:00,qwen,deepseek-v4-pro,0.7,351,b929994388729879,IP_questionnaire_plus_cpt__S0129__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,bart,bart,1,1,TRUE,,,,,,,,32,480,3,,
qwen_deepseek-v4-pro_20260529T131050Z,fb1f0cb4-5b4e-470a-ac06-e9b4d2ccbe84,be3d1780-42f0-4e3d-9e22-55a6319525c1,2026-05-29T13:34:33.610363+00:00,qwen,deepseek-v4-pro,0.7,351,b929994388729879,IP_questionnaire_plus_cpt__S0129__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,bart,bart,2,2,TRUE,,,,,,,,28,520,4,,
qwen_deepseek-v4-pro_20260529T131050Z,fb1f0cb4-5b4e-470a-ac06-e9b4d2ccbe84,be3d1780-42f0-4e3d-9e22-55a6319525c1,2026-05-29T13:34:33.610363+00:00,qwen,deepseek-v4-pro,0.7,351,b929994388729879,IP_questionnaire_plus_cpt__S0129__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,bart,bart,3,3,TRUE,,,,,,,,35,450,5,,
qwen_deepseek-v4-pro_20260529T131050Z,fb1f0cb4-5b4e-470a-ac06-e9b4d2ccbe84,be3d1780-42f0-4e3d-9e22-55a6319525c1,2026-05-29T13:34:33.610363+00:00,qwen,deepseek-v4-pro,0.7,351,b929994388729879,IP_questionnaire_plus_cpt__S0129__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,bart,bart,4,4,TRUE,,,,,,,,30,500,2,,
qwen_deepseek-v4-pro_20260529T131050Z,fb1f0cb4-5b4e-470a-ac06-e9b4d2ccbe84,be3d1780-42f0-4e3d-9e22-55a6319525c1,2026-05-29T13:34:33.610363+00:00,qwen,deepseek-v4-pro,0.7,351,b929994388729879,IP_questionnaire_plus_cpt__S0129__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0129,bart,bart,5,5,TRUE,,,,,,,,33,470,4,,
qwen_deepseek-v4-pro_20260529T131050Z,62a429bb-6190-49bd-8f1f-193c434fb456,77d35df1-8a69-4945-b587-8d6f6991394d,2026-05-29T13:34:36.656179+00:00,qwen,deepseek-v4-pro,0.7,352,cf08af07922278b3,IP_questionnaire_plus_cpt__S0130__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0130,stroop,stroop,1,1,TRUE,0.82,750,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,62a429bb-6190-49bd-8f1f-193c434fb456,77d35df1-8a69-4945-b587-8d6f6991394d,2026-05-29T13:34:36.656179+00:00,qwen,deepseek-v4-pro,0.7,352,cf08af07922278b3,IP_questionnaire_plus_cpt__S0130__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0130,stroop,stroop,2,2,TRUE,0.79,780,135,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,62a429bb-6190-49bd-8f1f-193c434fb456,77d35df1-8a69-4945-b587-8d6f6991394d,2026-05-29T13:34:36.656179+00:00,qwen,deepseek-v4-pro,0.7,352,cf08af07922278b3,IP_questionnaire_plus_cpt__S0130__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0130,stroop,stroop,3,3,TRUE,0.85,710,105,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,62a429bb-6190-49bd-8f1f-193c434fb456,77d35df1-8a69-4945-b587-8d6f6991394d,2026-05-29T13:34:36.656179+00:00,qwen,deepseek-v4-pro,0.7,352,cf08af07922278b3,IP_questionnaire_plus_cpt__S0130__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0130,stroop,stroop,4,4,TRUE,0.81,765,125,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,62a429bb-6190-49bd-8f1f-193c434fb456,77d35df1-8a69-4945-b587-8d6f6991394d,2026-05-29T13:34:36.656179+00:00,qwen,deepseek-v4-pro,0.7,352,cf08af07922278b3,IP_questionnaire_plus_cpt__S0130__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0130,stroop,stroop,5,5,TRUE,0.83,740,115,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,c47bff1b-7a20-4050-b006-474e32990c37,01bf18c8-9fb6-4395-a19d-cff0a93bf176,2026-05-29T13:34:39.612893+00:00,qwen,deepseek-v4-pro,0.7,353,e330840ab41a3edf,IP_questionnaire_plus_cpt__S0131__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,stroop,stroop,1,1,TRUE,0.82,750,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,c47bff1b-7a20-4050-b006-474e32990c37,01bf18c8-9fb6-4395-a19d-cff0a93bf176,2026-05-29T13:34:39.612893+00:00,qwen,deepseek-v4-pro,0.7,353,e330840ab41a3edf,IP_questionnaire_plus_cpt__S0131__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,stroop,stroop,2,2,TRUE,0.84,720,110,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,c47bff1b-7a20-4050-b006-474e32990c37,01bf18c8-9fb6-4395-a19d-cff0a93bf176,2026-05-29T13:34:39.612893+00:00,qwen,deepseek-v4-pro,0.7,353,e330840ab41a3edf,IP_questionnaire_plus_cpt__S0131__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,stroop,stroop,3,3,TRUE,0.79,770,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,c47bff1b-7a20-4050-b006-474e32990c37,01bf18c8-9fb6-4395-a19d-cff0a93bf176,2026-05-29T13:34:39.612893+00:00,qwen,deepseek-v4-pro,0.7,353,e330840ab41a3edf,IP_questionnaire_plus_cpt__S0131__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,stroop,stroop,4,4,TRUE,0.83,730,115,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,c47bff1b-7a20-4050-b006-474e32990c37,01bf18c8-9fb6-4395-a19d-cff0a93bf176,2026-05-29T13:34:39.612893+00:00,qwen,deepseek-v4-pro,0.7,353,e330840ab41a3edf,IP_questionnaire_plus_cpt__S0131__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,stroop,stroop,5,5,TRUE,0.81,760,125,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,e0773f19-bbad-4d63-9281-94909924c7ee,e726da34-2e0d-44d4-9579-a41bbf9a9e0d,2026-05-29T13:34:42.869320+00:00,qwen,deepseek-v4-pro,0.7,354,bb780aa4326d943a,IP_questionnaire_plus_cpt__S0131__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,ddt,ddt,1,1,TRUE,,,,,,,,,,,0.08,-2.5257
qwen_deepseek-v4-pro_20260529T131050Z,e0773f19-bbad-4d63-9281-94909924c7ee,e726da34-2e0d-44d4-9579-a41bbf9a9e0d,2026-05-29T13:34:42.869320+00:00,qwen,deepseek-v4-pro,0.7,354,bb780aa4326d943a,IP_questionnaire_plus_cpt__S0131__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,ddt,ddt,2,2,TRUE,,,,,,,,,,,0.12,-2.1203
qwen_deepseek-v4-pro_20260529T131050Z,e0773f19-bbad-4d63-9281-94909924c7ee,e726da34-2e0d-44d4-9579-a41bbf9a9e0d,2026-05-29T13:34:42.869320+00:00,qwen,deepseek-v4-pro,0.7,354,bb780aa4326d943a,IP_questionnaire_plus_cpt__S0131__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,ddt,ddt,3,3,TRUE,,,,,,,,,,,0.15,-1.8971
qwen_deepseek-v4-pro_20260529T131050Z,e0773f19-bbad-4d63-9281-94909924c7ee,e726da34-2e0d-44d4-9579-a41bbf9a9e0d,2026-05-29T13:34:42.869320+00:00,qwen,deepseek-v4-pro,0.7,354,bb780aa4326d943a,IP_questionnaire_plus_cpt__S0131__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,ddt,ddt,4,4,TRUE,,,,,,,,,,,0.05,-2.9957
qwen_deepseek-v4-pro_20260529T131050Z,e0773f19-bbad-4d63-9281-94909924c7ee,e726da34-2e0d-44d4-9579-a41bbf9a9e0d,2026-05-29T13:34:42.869320+00:00,qwen,deepseek-v4-pro,0.7,354,bb780aa4326d943a,IP_questionnaire_plus_cpt__S0131__ddt,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0131,ddt,ddt,5,5,TRUE,,,,,,,,,,,0.1,-2.3026
qwen_deepseek-v4-pro_20260529T131050Z,3a8d7e2b-3d09-432b-901a-c3bc20b5f051,26686bfb-22ed-4ab4-833b-721aff414499,2026-05-29T13:34:48.255131+00:00,qwen,deepseek-v4-pro,0.7,355,b2e195b309aa50f4,IP_questionnaire_plus_cpt__S0132__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,stroop,stroop,1,1,TRUE,0.82,710,115,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,3a8d7e2b-3d09-432b-901a-c3bc20b5f051,26686bfb-22ed-4ab4-833b-721aff414499,2026-05-29T13:34:48.255131+00:00,qwen,deepseek-v4-pro,0.7,355,b2e195b309aa50f4,IP_questionnaire_plus_cpt__S0132__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,stroop,stroop,2,2,TRUE,0.78,745,130,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,3a8d7e2b-3d09-432b-901a-c3bc20b5f051,26686bfb-22ed-4ab4-833b-721aff414499,2026-05-29T13:34:48.255131+00:00,qwen,deepseek-v4-pro,0.7,355,b2e195b309aa50f4,IP_questionnaire_plus_cpt__S0132__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,stroop,stroop,3,3,TRUE,0.85,690,105,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,3a8d7e2b-3d09-432b-901a-c3bc20b5f051,26686bfb-22ed-4ab4-833b-721aff414499,2026-05-29T13:34:48.255131+00:00,qwen,deepseek-v4-pro,0.7,355,b2e195b309aa50f4,IP_questionnaire_plus_cpt__S0132__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,stroop,stroop,4,4,TRUE,0.8,725,120,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,3a8d7e2b-3d09-432b-901a-c3bc20b5f051,26686bfb-22ed-4ab4-833b-721aff414499,2026-05-29T13:34:48.255131+00:00,qwen,deepseek-v4-pro,0.7,355,b2e195b309aa50f4,IP_questionnaire_plus_cpt__S0132__stroop,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,stroop,stroop,5,5,TRUE,0.83,700,110,,,,,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,b48e3f46-6590-4be8-b890-17cee5a32013,1f154375-b178-4f25-be9f-fb7d28af4c77,2026-05-29T13:34:52.825832+00:00,qwen,deepseek-v4-pro,0.7,356,b5a87e5f3d867e74,IP_questionnaire_plus_cpt__S0132__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,nback,nback,1,1,TRUE,,,,0.65,0.85,0.6,0.5,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,b48e3f46-6590-4be8-b890-17cee5a32013,1f154375-b178-4f25-be9f-fb7d28af4c77,2026-05-29T13:34:52.825832+00:00,qwen,deepseek-v4-pro,0.7,356,b5a87e5f3d867e74,IP_questionnaire_plus_cpt__S0132__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,nback,nback,2,2,TRUE,,,,0.7,0.88,0.65,0.55,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,b48e3f46-6590-4be8-b890-17cee5a32013,1f154375-b178-4f25-be9f-fb7d28af4c77,2026-05-29T13:34:52.825832+00:00,qwen,deepseek-v4-pro,0.7,356,b5a87e5f3d867e74,IP_questionnaire_plus_cpt__S0132__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,nback,nback,3,3,TRUE,,,,0.62,0.82,0.58,0.48,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,b48e3f46-6590-4be8-b890-17cee5a32013,1f154375-b178-4f25-be9f-fb7d28af4c77,2026-05-29T13:34:52.825832+00:00,qwen,deepseek-v4-pro,0.7,356,b5a87e5f3d867e74,IP_questionnaire_plus_cpt__S0132__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,nback,nback,4,4,TRUE,,,,0.68,0.87,0.63,0.52,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,b48e3f46-6590-4be8-b890-17cee5a32013,1f154375-b178-4f25-be9f-fb7d28af4c77,2026-05-29T13:34:52.825832+00:00,qwen,deepseek-v4-pro,0.7,356,b5a87e5f3d867e74,IP_questionnaire_plus_cpt__S0132__nback,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,nback,nback,5,5,TRUE,,,,0.66,0.84,0.61,0.51,,,,,
qwen_deepseek-v4-pro_20260529T131050Z,d3411db4-3551-4176-9983-5108aac4f5d4,90d1635b-dc9b-440b-9e1b-1ca6f8306ac8,2026-05-29T13:34:58.414502+00:00,qwen,deepseek-v4-pro,0.7,357,b5fccdf7944b8b62,IP_questionnaire_plus_cpt__S0132__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,bart,bart,1,1,TRUE,,,,,,,,28,420,6,,
qwen_deepseek-v4-pro_20260529T131050Z,d3411db4-3551-4176-9983-5108aac4f5d4,90d1635b-dc9b-440b-9e1b-1ca6f8306ac8,2026-05-29T13:34:58.414502+00:00,qwen,deepseek-v4-pro,0.7,357,b5fccdf7944b8b62,IP_questionnaire_plus_cpt__S0132__bart,questionnaire_plus_cpt,questionnaire plus CPT-label individual prediction,S0132,bart,bart,2,2,TRUE,,,,,,,,31,465,7,,
